time,open,high,low,close,tick_volume,spread,real_volume
2015-05-07,1190.178,1191.233,1178.827,1184.089,85818,0,0
2015-05-08,1184.117,1193.507,1181.808,1188.0,115332,0,0
2015-05-10,1188.763,1190.227,1188.345,1189.793,1453,0,0
2015-05-11,1189.783,1191.657,1178.875,1183.649,83000,0,0
2015-05-12,1183.639,1196.853,1180.768,1192.288,101421,0,0
2015-05-13,1192.282,1218.758,1191.159,1213.512,120848,0,0
2015-05-14,1213.504,1227.043,1212.265,1221.014,120553,0,0
2015-05-15,1220.982,1226.064,1210.954,1223.914,97005,0,0
2015-05-17,1225.174,1225.254,1223.381,1223.652,1626,0,0
2015-05-18,1223.691,1232.259,1221.534,1224.107,83802,0,0
2015-05-19,1224.082,1224.568,1205.729,1209.351,107662,0,0
2015-05-20,1209.381,1213.327,1203.256,1209.85,51495,0,0
2015-05-21,1209.874,1212.644,1201.459,1205.813,77732,0,0
2015-05-22,1205.81,1214.759,1201.444,1205.787,80039,0,0
2015-05-24,1205.019,1205.019,1203.336,1203.885,627,0,0
2015-05-25,1203.872,1209.103,1202.772,1206.775,38779,0,0
2015-05-26,1206.759,1206.892,1185.471,1188.231,96914,0,0
2015-05-27,1188.237,1190.75,1183.633,1187.398,86581,0,0
2015-05-28,1187.415,1192.053,1180.085,1188.691,52879,0,0
2015-05-29,1188.695,1193.305,1185.571,1190.323,83595,0,0
2015-05-31,1193.523,1193.523,1190.866,1191.197,975,0,0
2015-06-01,1191.189,1204.242,1184.468,1188.9,100162,0,0
2015-06-02,1188.915,1196.06,1185.896,1193.492,95741,0,0
2015-06-03,1193.509,1195.327,1179.434,1185.494,92512,0,0
2015-06-04,1185.491,1186.132,1172.852,1177.666,100943,0,0
2015-06-05,1177.667,1178.42,1162.678,1171.503,84411,0,0
2015-06-07,1170.956,1171.207,1169.514,1171.182,1442,0,0
2015-06-08,1171.187,1177.476,1169.449,1173.36,94813,0,0
2015-06-09,1173.368,1182.855,1173.086,1177.158,80513,0,0
2015-06-10,1177.168,1192.199,1175.192,1186.232,101186,0,0
2015-06-11,1186.223,1187.85,1175.629,1181.575,90084,0,0
2015-06-12,1181.568,1184.198,1176.682,1181.333,76570,0,0
2015-06-14,1183.658,1185.702,1183.499,1183.87,983,0,0
2015-06-15,1183.86,1190.431,1172.724,1185.885,91855,0,0
2015-06-16,1185.887,1187.788,1175.984,1182.091,76984,0,0
2015-06-17,1182.083,1189.07,1174.517,1184.876,75498,0,0
2015-06-18,1184.874,1205.601,1183.962,1200.327,52376,0,0
2015-06-19,1200.332,1204.057,1198.293,1199.851,66951,0,0
2015-06-21,1198.485,1199.263,1198.061,1198.803,640,0,0
2015-06-22,1198.828,1199.947,1182.09,1185.641,67399,0,0
2015-06-23,1185.65,1187.97,1176.186,1178.645,38415,0,0
2015-06-24,1178.622,1180.074,1170.089,1175.359,37973,0,0
2015-06-25,1175.337,1177.96,1171.361,1174.333,38269,0,0
2015-06-26,1174.34,1178.534,1168.413,1174.619,36479,0,0
2015-06-28,1185.063,1187.311,1183.12,1185.672,1882,0,0
2015-06-29,1185.652,1187.049,1173.781,1178.983,104252,0,0
2015-06-30,1178.973,1180.385,1166.68,1172.52,86634,0,0
2015-07-01,1172.515,1175.004,1167.58,1168.159,89353,0,0
2015-07-02,1168.15,1169.566,1157.027,1165.856,93158,0,0
2015-07-03,1165.856,1170.035,1165.363,1168.541,25585,0,0
2015-07-05,1174.364,1174.364,1171.692,1173.108,2816,0,0
2015-07-06,1173.094,1174.261,1162.765,1169.358,87670,0,0
2015-07-07,1169.35,1169.799,1147.889,1154.435,111055,0,0
2015-07-08,1154.439,1164.59,1147.144,1156.755,112311,0,0
2015-07-09,1156.729,1167.613,1155.954,1158.028,88128,0,0
2015-07-10,1158.016,1165.283,1157.764,1163.187,74696,0,0
2015-07-12,1162.91,1162.976,1161.672,1162.376,1075,0,0
2015-07-13,1162.387,1164.124,1151.089,1156.514,79033,0,0
2015-07-14,1156.504,1159.527,1152.869,1156.106,71583,0,0
2015-07-15,1156.107,1156.417,1143.168,1147.98,75543,0,0
2015-07-16,1147.979,1148.734,1142.315,1144.533,86025,0,0
2015-07-17,1144.535,1145.621,1131.099,1134.344,43139,0,0
2015-07-19,1131.8,1132.713,1131.736,1132.13,1129,0,0
2015-07-20,1132.133,1132.84,1085.761,1099.294,136462,0,0
2015-07-21,1099.302,1109.717,1098.252,1099.498,52436,0,0
2015-07-22,1099.52,1102.557,1086.966,1094.016,56560,0,0
2015-07-23,1094.049,1105.623,1087.184,1090.876,100679,0,0
2015-07-24,1090.867,1101.364,1076.932,1098.889,111095,0,0
2015-07-26,1097.206,1097.542,1095.337,1097.076,1493,0,0
2015-07-27,1097.128,1104.901,1088.388,1094.193,99814,0,0
2015-07-28,1094.195,1098.879,1091.536,1095.804,87809,0,0
2015-07-29,1095.824,1101.667,1090.41,1097.483,103428,0,0
2015-07-30,1097.487,1098.525,1082.49,1088.933,98665,0,0
2015-07-31,1088.95,1103.278,1079.939,1095.202,93316,0,0
2015-08-02,1094.69,1094.969,1092.729,1093.157,1490,0,0
2015-08-03,1093.164,1097.607,1083.772,1084.205,84976,0,0
2015-08-04,1084.189,1094.613,1080.947,1085.732,95134,0,0
2015-08-05,1085.731,1092.451,1082.875,1084.934,94201,0,0
2015-08-06,1084.936,1093.885,1083.425,1089.231,78992,0,0
2015-08-07,1089.247,1099.416,1082.714,1093.94,78168,0,0
2015-08-09,1093.08,1093.08,1091.763,1091.763,2015,0,0
2015-08-10,1091.766,1108.772,1089.643,1105.694,89086,0,0
2015-08-11,1105.665,1119.244,1093.797,1108.557,113674,0,0
2015-08-12,1108.558,1125.618,1101.747,1123.988,120019,0,0
2015-08-13,1123.996,1126.476,1113.536,1114.26,57105,0,0
2015-08-14,1114.304,1120.978,1111.754,1114.765,47671,0,0
2015-08-16,1114.36,1114.833,1114.146,1114.286,1126,0,0
2015-08-17,1114.288,1122.703,1113.849,1116.983,81215,0,0
2015-08-18,1116.976,1121.083,1109.485,1117.614,83625,0,0
2015-08-19,1117.584,1134.509,1116.147,1133.66,95810,0,0
2015-08-20,1133.653,1155.641,1133.225,1155.627,108552,0,0
2015-08-21,1155.616,1168.092,1148.898,1159.967,69223,0,0
2015-08-23,1161.605,1163.05,1160.367,1162.777,1604,0,0
2015-08-24,1162.843,1169.807,1145.712,1153.627,108097,0,0
2015-08-25,1153.622,1156.415,1134.551,1146.061,80730,0,0
2015-08-26,1146.059,1146.098,1117.683,1124.312,135561,0,0
2015-08-27,1124.322,1129.17,1118.17,1126.733,127878,0,0
2015-08-28,1126.738,1140.777,1123.72,1133.367,118854,0,0
2015-08-30,1132.6,1132.842,1131.323,1132.326,936,0,0
2015-08-31,1132.331,1136.55,1125.696,1134.74,54824,0,0
2015-09-01,1134.722,1147.697,1134.293,1139.316,114133,0,0
2015-09-02,1139.314,1142.337,1132.025,1133.006,62993,0,0
2015-09-03,1133.003,1134.214,1121.848,1125.633,88500,0,0
2015-09-04,1125.64,1130.682,1116.576,1121.955,89936,0,0
2015-09-06,1122.41,1122.766,1120.377,1120.549,985,0,0
2015-09-07,1120.549,1124.658,1115.847,1120.604,57056,0,0
2015-09-08,1120.605,1126.602,1118.576,1122.683,52920,0,0
2015-09-09,1122.671,1125.293,1101.226,1107.767,99099,0,0
2015-09-10,1107.75,1114.841,1103.77,1111.612,102074,0,0
2015-09-11,1111.613,1112.705,1098.673,1107.365,44298,0,0
2015-09-13,1106.741,1106.741,1104.726,1104.832,624,0,0
2015-09-14,1104.793,1110.386,1103.414,1109.026,40608,0,0
2015-09-15,1109.038,1109.162,1102.477,1105.073,38278,0,0
2015-09-16,1105.081,1124.06,1103.862,1119.674,95781,0,0
2015-09-17,1119.687,1135.021,1115.3,1130.883,110056,0,0
2015-09-18,1130.879,1141.589,1127.468,1138.494,109875,0,0
2015-09-20,1137.63,1137.865,1137.126,1137.28,1946,0,0
2015-09-21,1137.271,1139.782,1129.52,1132.206,72173,0,0
2015-09-22,1132.208,1136.419,1121.272,1124.372,86463,0,0
2015-09-23,1124.372,1134.156,1121.792,1131.972,80367,0,0
2015-09-24,1131.97,1156.577,1130.478,1149.773,66290,0,0
2015-09-25,1149.775,1151.107,1140.674,1145.76,92909,0,0
2015-09-27,1146.33,1146.719,1146.258,1146.672,468,0,0
2015-09-28,1146.683,1148.091,1127.966,1132.218,62085,0,0
2015-09-29,1132.215,1134.432,1124.209,1125.802,55830,0,0
2015-09-30,1125.795,1127.981,1111.587,1115.066,110824,0,0
2015-10-01,1115.07,1118.981,1111.003,1113.618,48776,0,0
2015-10-02,1113.619,1141.165,1104.53,1137.95,119797,0,0
2015-10-04,1137.05,1138.427,1136.464,1136.621,958,0,0
2015-10-05,1136.655,1141.795,1130.065,1135.63,60094,0,0
2015-10-06,1135.626,1151.05,1134.896,1146.47,96950,0,0
2015-10-07,1146.464,1153.469,1141.742,1145.1,101978,0,0
2015-10-08,1145.097,1151.151,1136.561,1140.786,104627,0,0
2015-10-09,1140.788,1159.569,1139.82,1155.43,107557,0,0
2015-10-11,1155.302,1156.022,1155.136,1155.606,527,0,0
2015-10-12,1155.572,1168.86,1154.8,1161.589,46233,0,0
2015-10-13,1161.576,1168.912,1151.79,1167.631,116325,0,0
2015-10-14,1167.621,1189.668,1163.248,1185.168,122925,0,0
2015-10-15,1185.184,1191.364,1174.59,1181.611,116947,0,0
2015-10-16,1181.615,1184.23,1174.279,1176.639,99168,0,0
2015-10-18,1175.7,1177.416,1175.679,1177.356,751,0,0
2015-10-19,1177.354,1177.999,1168.498,1169.027,101015,0,0
2015-10-20,1169.024,1180.538,1167.284,1177.217,58069,0,0
2015-10-21,1177.209,1179.105,1163.689,1165.842,113412,0,0
2015-10-22,1165.818,1171.669,1162.532,1165.445,109899,0,0
2015-10-23,1165.435,1179.237,1158.873,1164.26,70639,0,0
2015-10-25,1163.554,1164.1,1162.768,1164.031,994,0,0
2015-10-26,1164.028,1169.457,1162.085,1163.739,57809,0,0
2015-10-27,1163.725,1168.566,1160.723,1166.222,54076,0,0
2015-10-28,1166.226,1182.814,1152.297,1158.676,118353,0,0
2015-10-29,1158.694,1162.507,1143.8,1147.189,70974,0,0
2015-10-30,1147.174,1149.936,1139.042,1141.816,63836,0,0
2015-11-01,1141.747,1141.976,1134.148,1140.475,3666,0,0
2015-11-02,1140.473,1142.848,1132.579,1133.129,90886,0,0
2015-11-03,1133.127,1138.163,1114.328,1119.884,59474,0,0
2015-11-04,1119.882,1122.726,1106.344,1109.86,115206,0,0
2015-11-05,1109.817,1111.352,1102.894,1105.295,93537,0,0
2015-11-06,1105.304,1110.291,1085.394,1087.561,106568,0,0
2015-11-08,1089.742,1091.254,1088.15,1089.896,3472,0,0
2015-11-09,1089.897,1095.593,1088.299,1092.727,107510,0,0
2015-11-10,1092.732,1094.5,1085.132,1090.063,79703,0,0
2015-11-11,1090.054,1093.428,1084.048,1086.7,100089,0,0
2015-11-12,1086.702,1089.288,1074.024,1083.875,106188,0,0
2015-11-13,1083.873,1088.299,1079.637,1081.879,93726,0,0
2015-11-15,1089.651,1090.116,1085.797,1089.11,4372,0,0
2015-11-16,1089.139,1097.94,1081.274,1083.559,63941,0,0
2015-11-17,1083.532,1084.759,1065.4,1069.207,67136,0,0
2015-11-18,1069.218,1075.057,1064.174,1071.613,65446,0,0
2015-11-19,1071.651,1087.272,1069.275,1081.966,123607,0,0
2015-11-20,1081.924,1087.864,1075.777,1077.081,60635,0,0
2015-11-22,1077.031,1077.194,1073.378,1075.744,3048,0,0
2015-11-23,1075.734,1076.586,1066.42,1069.917,108777,0,0
2015-11-24,1069.946,1080.955,1068.994,1075.273,108009,0,0
2015-11-25,1075.268,1080.69,1067.833,1070.715,57519,0,0
2015-11-26,1070.687,1074.669,1069.588,1071.794,36374,0,0
2015-11-27,1071.789,1073.661,1052.609,1057.413,103706,0,0
2015-11-29,1056.839,1058.668,1056.839,1057.089,2860,0,0
2015-11-30,1057.095,1069.627,1053.133,1064.145,55548,0,0
2015-12-01,1064.149,1074.535,1063.176,1069.83,107671,0,0
2015-12-02,1069.845,1070.499,1050.588,1054.052,117735,0,0
2015-12-03,1054.033,1065.348,1046.258,1063.136,166445,0,0
2015-12-04,1063.18,1088.702,1058.091,1086.775,141085,0,0
2015-12-06,1086.205,1086.205,1082.627,1083.084,3796,0,0
2015-12-07,1083.083,1086.499,1066.244,1070.974,65523,0,0
2015-12-08,1070.98,1078.888,1067.637,1075.947,71954,0,0
2015-12-09,1075.933,1085.175,1069.458,1072.217,124907,0,0
2015-12-10,1072.219,1076.291,1069.364,1071.935,60780,0,0
2015-12-11,1071.918,1079.51,1062.339,1077.069,127980,0,0
2015-12-13,1075.041,1075.041,1072.044,1072.102,2800,0,0
2015-12-14,1072.104,1077.313,1058.581,1061.45,70333,0,0
2015-12-15,1061.456,1068.416,1058.581,1061.184,68306,0,0
2015-12-16,1061.183,1078.222,1061.176,1069.395,115377,0,0
2015-12-17,1069.39,1072.809,1047.606,1052.874,123739,0,0
2015-12-18,1052.89,1071.4,1051.164,1066.116,118052,0,0
2015-12-20,1065.902,1066.316,1064.24,1065.145,2315,0,0
2015-12-21,1065.165,1081.601,1063.795,1077.327,113696,0,0
2015-12-22,1077.332,1080.641,1071.734,1073.492,96566,0,0
2015-12-23,1073.488,1075.394,1068.167,1071.528,89332,0,0
2015-12-24,1071.527,1076.857,1071.076,1076.19,36651,0,0
2015-12-27,1075.927,1076.87,1075.588,1075.779,2240,0,0
2015-12-28,1075.774,1076.256,1066.387,1068.216,45637,0,0
2015-12-29,1068.219,1075.127,1067.415,1068.964,46936,0,0
2015-12-30,1068.957,1072.068,1059.347,1061.728,41844,0,0
2015-12-31,1061.729,1063.435,1057.901,1060.985,86455,0,0
2016-01-03,1061.97,1066.098,1061.705,1062.99,3966,0,0
2016-01-04,1063.003,1083.349,1062.217,1072.954,116207,0,0
2016-01-05,1072.958,1081.915,1072.688,1077.572,61347,0,0
2016-01-06,1077.578,1095.086,1074.897,1092.534,73731,0,0
2016-01-07,1092.533,1109.971,1091.331,1109.168,155418,0,0
2016-01-08,1109.159,1112.878,1091.761,1103.924,147161,0,0
2016-01-10,1103.772,1108.141,1103.579,1106.647,2476,0,0
2016-01-11,1106.651,1108.313,1093.448,1095.714,135308,0,0
2016-01-12,1095.712,1099.01,1083.369,1086.416,129799,0,0
2016-01-13,1086.43,1095.302,1079.718,1094.87,132449,0,0
2016-01-14,1094.874,1095.116,1071.351,1076.828,70567,0,0
2016-01-15,1076.824,1097.177,1076.163,1087.946,111774,0,0
2016-01-17,1089.402,1090.607,1089.138,1090.315,2724,0,0
2016-01-18,1090.278,1093.092,1087.432,1088.512,45736,0,0
2016-01-19,1088.487,1094.401,1082.498,1087.719,132278,0,0
2016-01-20,1087.72,1109.523,1087.715,1099.363,164637,0,0
2016-01-21,1099.186,1104.452,1092.33,1100.626,166851,0,0
2016-01-22,1100.613,1102.679,1093.988,1097.561,121780,0,0
2016-01-24,1097.299,1098.02,1097.147,1097.83,2171,0,0
2016-01-25,1097.781,1108.964,1097.569,1108.692,112584,0,0
2016-01-26,1108.69,1122.8,1107.407,1119.39,64399,0,0
2016-01-27,1119.405,1127.945,1114.833,1124.675,127635,0,0
2016-01-28,1124.676,1124.813,1111.467,1114.161,129184,0,0
2016-01-29,1114.15,1118.228,1108.425,1117.606,64037,0,0
2016-01-31,1117.588,1117.981,1115.277,1117.558,3081,0,0
2016-02-01,1117.528,1129.601,1116.87,1128.274,84608,0,0
2016-02-02,1128.233,1130.889,1122.239,1127.282,117853,0,0
2016-02-03,1127.273,1145.358,1124.3,1141.811,98771,0,0
2016-02-04,1141.829,1157.227,1139.45,1155.384,77149,0,0
2016-02-05,1155.379,1174.374,1145.187,1174.021,76605,0,0
2016-02-07,1173.385,1173.385,1164.666,1164.77,6246,0,0
2016-02-08,1164.798,1200.733,1164.189,1190.985,80829,0,0
2016-02-09,1190.954,1198.751,1185.583,1189.119,85456,0,0
2016-02-10,1189.101,1198.499,1181.402,1198.489,153958,0,0
2016-02-11,1198.482,1263.265,1198.155,1240.314,121960,0,0
2016-02-12,1240.272,1245.893,1232.381,1237.777,86143,0,0
2016-02-14,1231.088,1234.248,1230.785,1233.343,4434,0,0
2016-02-15,1233.318,1234.7,1202.004,1207.662,60849,0,0
2016-02-16,1207.692,1216.794,1190.758,1202.472,91364,0,0
2016-02-17,1202.474,1213.537,1195.646,1206.922,134475,0,0
2016-02-18,1206.948,1239.639,1200.672,1230.902,82393,0,0
2016-02-19,1230.94,1234.376,1219.865,1228.859,170594,0,0
2016-02-21,1225.059,1226.481,1223.436,1225.4,5678,0,0
2016-02-22,1225.394,1226.082,1201.865,1208.72,160831,0,0
2016-02-23,1208.72,1232.471,1207.141,1230.284,161607,0,0
2016-02-24,1230.279,1253.005,1221.054,1224.363,99309,0,0
2016-02-25,1224.359,1242.621,1223.911,1233.599,97940,0,0
2016-02-26,1233.593,1240.154,1211.368,1224.233,129782,0,0
2016-02-28,1223.235,1223.235,1215.512,1221.205,5533,0,0
2016-02-29,1221.243,1241.745,1219.889,1240.249,164268,0,0
2016-03-01,1240.256,1248.37,1227.143,1232.022,89527,0,0
2016-03-02,1232.036,1243.907,1224.639,1240.847,147772,0,0
2016-03-03,1240.854,1268.131,1237.313,1259.896,155694,0,0
2016-03-04,1259.898,1279.617,1249.895,1260.754,154856,0,0
2016-03-06,1260.241,1263.837,1258.137,1263.624,5123,0,0
2016-03-07,1263.62,1273.067,1256.568,1267.736,162104,0,0
2016-03-08,1267.738,1277.852,1260.164,1263.073,86607,0,0
2016-03-09,1263.069,1264.802,1242.844,1253.469,79766,0,0
2016-03-10,1253.454,1273.206,1237.001,1270.942,142810,0,0
2016-03-11,1270.936,1283.464,1248.414,1249.188,146514,0,0
2016-03-13,1250.819,1253.346,1250.548,1252.735,3468,0,0
2016-03-14,1252.753,1260.961,1229.218,1236.12,136586,0,0
2016-03-15,1236.126,1237.925,1225.544,1232.766,72750,0,0
2016-03-16,1232.765,1263.796,1226.656,1258.809,96730,0,0
2016-03-17,1258.811,1270.779,1254.335,1258.896,161410,0,0
2016-03-18,1258.921,1266.731,1247.761,1254.918,71919,0,0
2016-03-20,1255.092,1255.52,1252.578,1253.106,3311,0,0
2016-03-21,1253.098,1255.141,1240.509,1243.449,109605,0,0
2016-03-22,1243.481,1259.618,1243.033,1248.297,88449,0,0
2016-03-23,1248.28,1249.264,1215.302,1221.908,124953,0,0
2016-03-24,1221.905,1223.584,1212.118,1216.802,106133,0,0
2016-03-25,1216.827,1216.839,1216.827,1216.839,2,0,0
2016-03-27,1214.02,1214.513,1213.274,1213.61,546,0,0
2016-03-28,1213.595,1222.9,1206.041,1222.532,85634,0,0
2016-03-29,1222.501,1242.778,1215.25,1238.955,136392,0,0
2016-03-30,1238.948,1243.875,1223.16,1226.661,132329,0,0
2016-03-31,1226.675,1240.208,1223.513,1231.594,124213,0,0
2016-04-01,1231.626,1235.16,1208.895,1221.497,126865,0,0
2016-04-03,1219.96,1220.739,1218.363,1220.29,1682,0,0
2016-04-04,1220.296,1222.429,1214.45,1215.121,113343,0,0
2016-04-05,1215.121,1236.583,1214.875,1230.768,126261,0,0
2016-04-06,1230.759,1231.997,1216.255,1225.126,123025,0,0
2016-04-07,1225.128,1243.101,1223.559,1238.498,126654,0,0
2016-04-08,1238.514,1242.557,1229.535,1239.124,112229,0,0
2016-04-10,1244.926,1245.877,1243.947,1244.606,3385,0,0
2016-04-11,1244.612,1259.761,1243.947,1257.097,95731,0,0
2016-04-12,1257.099,1262.471,1251.123,1254.097,114496,0,0
2016-04-13,1254.097,1256.582,1239.681,1240.975,119698,0,0
2016-04-14,1240.952,1243.939,1223.796,1229.289,132605,0,0
2016-04-15,1229.277,1235.71,1225.218,1233.44,107938,0,0
2016-04-17,1235.809,1237.896,1235.083,1237.027,1548,0,0
2016-04-18,1237.013,1241.484,1227.855,1229.253,106872,0,0
2016-04-19,1229.272,1256.478,1227.632,1249.602,132295,0,0
2016-04-20,1249.618,1257.832,1242.342,1245.214,130243,0,0
2016-04-21,1245.212,1270.07,1243.298,1249.133,147147,0,0
2016-04-22,1249.109,1252.435,1227.375,1231.872,126329,0,0
2016-04-24,1231.621,1232.826,1230.854,1232.687,3288,0,0
2016-04-25,1232.66,1242.061,1229.994,1237.965,107336,0,0
2016-04-26,1237.96,1244.686,1231.241,1242.635,112373,0,0
2016-04-27,1242.64,1252.609,1239.29,1245.425,121387,0,0
2016-04-28,1245.421,1269.481,1237.714,1265.429,137913,0,0
2016-04-29,1265.468,1296.526,1264.901,1292.767,140807,0,0
2016-05-01,1292.408,1295.853,1291.838,1294.922,2235,0,0
2016-05-02,1294.907,1303.598,1287.6,1289.663,135580,0,0
2016-05-03,1289.67,1301.658,1282.166,1286.803,133927,0,0
2016-05-04,1286.799,1289.55,1271.762,1282.567,134995,0,0
2016-05-05,1282.572,1286.257,1268.775,1277.349,132284,0,0
2016-05-06,1277.336,1295.347,1274.336,1287.114,132121,0,0
2016-05-08,1286.873,1287.261,1284.691,1285.545,3298,0,0
2016-05-09,1285.552,1287.421,1261.202,1262.365,128589,0,0
2016-05-10,1262.38,1269.443,1256.771,1264.834,113431,0,0
2016-05-11,1264.845,1278.926,1264.781,1277.473,114201,0,0
2016-05-12,1277.463,1280.725,1261.527,1266.61,125201,0,0
2016-05-13,1266.64,1276.206,1262.86,1273.064,64245,0,0
2016-05-15,1272.619,1275.079,1272.312,1273.751,2954,0,0
2016-05-16,1273.745,1288.538,1270.709,1275.1,113843,0,0
2016-05-17,1275.069,1281.994,1268.912,1279.322,90780,0,0
2016-05-18,1279.311,1280.22,1254.968,1260.39,131830,0,0
2016-05-19,1260.398,1261.079,1243.76,1256.667,136597,0,0
2016-05-20,1256.694,1260.002,1248.741,1251.66,99007,0,0
2016-05-22,1251.68,1252.393,1250.915,1252.084,1049,0,0
2016-05-23,1252.059,1255.874,1243.074,1249.432,117320,0,0
2016-05-24,1249.424,1252.006,1223.251,1225.27,123816,0,0
2016-05-25,1225.273,1230.088,1217.676,1224.922,124799,0,0
2016-05-26,1224.924,1234.082,1218.273,1222.086,124672,0,0
2016-05-27,1222.047,1223.379,1206.716,1212.36,119419,0,0
2016-05-29,1209.011,1209.118,1205.707,1207.618,3845,0,0
2016-05-30,1207.586,1210.747,1199.566,1209.765,69625,0,0
2016-05-31,1209.768,1218.089,1208.314,1216.634,111290,0,0
2016-06-01,1216.639,1220.273,1205.901,1213.408,105855,0,0
2016-06-02,1213.394,1217.507,1206.886,1207.897,100305,0,0
2016-06-03,1207.89,1244.562,1207.487,1243.827,118171,0,0
2016-06-05,1244.497,1248.002,1244.497,1248.002,2114,0,0
2016-06-06,1248.009,1248.553,1239.801,1244.763,105066,0,0
2016-06-07,1244.763,1246.433,1234.688,1243.883,96344,0,0
2016-06-08,1243.874,1266.208,1242.997,1264.751,107731,0,0
2016-06-09,1264.754,1271.563,1256.667,1265.652,98228,0,0
2016-06-10,1265.643,1278.027,1264.458,1273.736,52526,0,0
2016-06-12,1276.55,1278.079,1276.167,1277.558,1583,0,0
2016-06-13,1277.525,1287.032,1272.378,1282.428,108696,0,0
2016-06-14,1282.418,1289.661,1276.156,1284.349,101536,0,0
2016-06-15,1284.342,1296.715,1278.343,1293.547,87467,0,0
2016-06-16,1293.563,1315.429,1276.883,1281.931,103526,0,0
2016-06-17,1281.928,1299.515,1276.386,1298.037,62371,0,0
2016-06-19,1293.845,1293.845,1288.485,1289.354,2378,0,0
2016-06-20,1289.293,1291.05,1277.88,1287.836,79336,0,0
2016-06-21,1287.844,1294.013,1264.484,1268.937,69441,0,0
2016-06-22,1268.925,1270.435,1259.266,1262.61,91279,0,0
2016-06-23,1262.613,1271.593,1250.354,1267.199,119438,0,0
2016-06-24,1267.203,1358.091,1264.129,1315.407,268111,0,0
2016-06-26,1322.69,1335.195,1322.69,1332.744,6448,0,0
2016-06-27,1332.708,1333.429,1317.614,1324.499,155299,0,0
2016-06-28,1324.539,1325.746,1305.332,1313.904,81016,0,0
2016-06-29,1313.908,1327.687,1313.316,1315.888,106334,0,0
2016-06-30,1315.925,1326.506,1312.729,1321.718,74786,0,0
2016-07-01,1321.72,1344.295,1320.499,1340.706,96432,0,0
2016-07-03,1341.55,1344.841,1341.009,1342.806,2882,0,0
2016-07-04,1342.796,1357.313,1340.384,1349.487,83908,0,0
2016-07-05,1349.482,1364.565,1337.956,1362.445,283588,0,0
2016-07-06,1362.438,1375.003,1359.511,1366.239,144281,0,0
2016-07-07,1366.232,1370.552,1350.774,1360.688,93034,0,0
2016-07-08,1360.808,1370.232,1335.368,1365.93,113164,0,0
2016-07-10,1372.62,1372.76,1369.367,1369.787,1533,0,0
2016-07-11,1369.665,1371.071,1350.824,1354.192,112359,0,0
2016-07-12,1354.203,1357.549,1330.297,1333.733,110812,0,0
2016-07-13,1333.729,1346.517,1327.453,1345.417,104585,0,0
2016-07-14,1345.426,1346.877,1320.092,1335.193,116859,0,0
2016-07-15,1335.208,1338.532,1322.425,1336.803,108476,0,0
2016-07-17,1330.52,1333.599,1330.158,1332.585,2505,0,0
2016-07-18,1332.602,1335.304,1323.318,1328.697,83006,0,0
2016-07-19,1328.682,1334.74,1325.459,1332.7,61944,0,0
2016-07-20,1332.692,1338.214,1312.488,1312.776,76356,0,0
2016-07-21,1312.701,1333.715,1310.686,1332.169,86471,0,0
2016-07-22,1332.154,1333.284,1319.647,1321.802,77005,0,0
2016-07-24,1321.077,1323.096,1320.176,1323.093,2762,0,0
2016-07-25,1323.121,1323.565,1312.02,1315.949,71843,0,0
2016-07-26,1315.935,1324.352,1313.686,1318.907,69651,0,0
2016-07-27,1318.899,1342.098,1315.7,1339.49,77259,0,0
2016-07-28,1339.509,1345.42,1332.407,1335.887,81399,0,0
