time,open,high,low,close,tick_volume,spread,real_volume
2020-01-17,1552.277,1561.285,1549.473,1557.46,53596,0,0
2020-01-19,1559.077,1559.077,1556.422,1557.11,1819,0,0
2020-01-20,1557.105,1562.78,1556.757,1561.307,35763,0,0
2020-01-21,1561.304,1568.637,1546.444,1556.596,63121,0,0
2020-01-22,1556.551,1563.807,1550.265,1561.497,54888,0,0
2020-01-23,1561.508,1567.994,1552.022,1561.019,57935,0,0
2020-01-24,1561.013,1575.858,1556.643,1571.463,54550,0,0
2020-01-26,1581.364,1588.646,1581.364,1582.794,4440,0,0
2020-01-27,1582.834,1586.312,1575.961,1581.19,64518,0,0
2020-01-28,1581.187,1583.089,1565.65,1568.566,59122,0,0
2020-01-29,1568.58,1578.009,1563.448,1577.148,54290,0,0
2020-01-30,1577.131,1585.998,1572.385,1575.23,66639,0,0
2020-01-31,1575.231,1590.447,1571.049,1588.962,61704,0,0
2020-02-02,1588.674,1592.147,1588.102,1589.542,3051,0,0
2020-02-03,1589.507,1590.109,1569.503,1578.886,65055,0,0
2020-02-04,1578.898,1579.665,1549.135,1554.203,60709,0,0
2020-02-05,1554.186,1562.435,1547.609,1556.194,62016,0,0
2020-02-06,1556.154,1568.303,1552.591,1565.883,55529,0,0
2020-02-07,1565.887,1574.065,1560.453,1570.275,57432,0,0
2020-02-09,1569.388,1576.681,1569.158,1574.894,2847,0,0
2020-02-10,1574.855,1577.048,1568.069,1572.058,51753,0,0
2020-02-11,1572.059,1574.053,1562.264,1567.164,51320,0,0
2020-02-12,1567.118,1571.444,1561.95,1569.96,49668,0,0
2020-02-13,1569.897,1578.328,1569.23,1577.437,56742,0,0
2020-02-14,1577.396,1585.029,1573.169,1584.121,48014,0,0
2020-02-16,1581.574,1583.175,1580.559,1583.043,1735,0,0
2020-02-17,1583.05,1585.561,1578.954,1584.351,29635,0,0
2020-02-18,1584.358,1605.146,1584.308,1600.924,53602,0,0
2020-02-19,1600.92,1612.975,1599.596,1610.451,57435,0,0
2020-02-20,1610.447,1623.805,1603.983,1622.228,64505,0,0
2020-02-21,1622.202,1649.232,1619.038,1643.449,66866,0,0
2020-02-23,1659.918,1681.246,1657.925,1665.669,5118,0,0
2020-02-24,1665.646,1689.343,1650.959,1654.029,95356,0,0
2020-02-25,1653.99,1658.814,1625.092,1639.945,107366,0,0
2020-02-26,1639.939,1655.006,1625.096,1643.65,94387,0,0
2020-02-27,1643.665,1660.409,1635.416,1645.825,98845,0,0
2020-02-28,1645.796,1648.182,1563.046,1586.18,131103,0,0
2020-03-01,1582.188,1588.492,1575.609,1585.122,4753,0,0
2020-03-02,1585.052,1610.993,1581.805,1592.087,103245,0,0
2020-03-03,1592.033,1652.961,1589.771,1645.827,110498,0,0
2020-03-04,1645.816,1649.413,1631.898,1636.774,87144,0,0
2020-03-05,1636.706,1674.999,1635.704,1674.666,79593,0,0
2020-03-06,1674.625,1692.109,1642.4,1674.503,137028,0,0
2020-03-08,1696.495,1703.336,1679.869,1700.201,12199,0,0
2020-03-09,1700.206,1703.123,1657.632,1666.636,155362,0,0
2020-03-10,1666.665,1671.512,1641.729,1652.461,122640,0,0
2020-03-11,1652.448,1671.313,1633.2,1643.742,102631,0,0
2020-03-12,1643.785,1650.41,1560.851,1576.986,175282,0,0
2020-03-13,1576.991,1597.893,1504.826,1529.403,187074,0,0
2020-03-15,1552.036,1575.527,1540.252,1557.64,20029,0,0
2020-03-16,1557.724,1560.901,1451.411,1507.357,243007,0,0
2020-03-17,1507.363,1553.924,1465.722,1537.9,191116,0,0
2020-03-18,1537.92,1539.961,1472.883,1498.184,213708,0,0
2020-03-19,1498.217,1498.787,1455.507,1471.497,166527,0,0
2020-03-20,1471.48,1516.135,1471.147,1498.876,131023,0,0
2020-03-22,1502.875,1508.092,1482.931,1491.73,12458,0,0
2020-03-23,1491.721,1567.771,1485.203,1567.255,141967,0,0
2020-03-24,1567.249,1638.213,1558.216,1630.225,68285,0,0
2020-03-25,1629.707,1632.183,1598.25,1608.596,34467,0,0
2020-03-26,1608.872,1642.465,1596.04,1625.606,36528,0,0
2020-03-27,1625.734,1629.552,1613.45,1624.917,40070,0,0
2020-03-29,1628.011,1630.975,1618.5,1627.837,2821,0,0
2020-03-30,1627.658,1628.862,1611.672,1616.569,49388,0,0
2020-03-31,1616.501,1618.617,1569.973,1579.184,59770,0,0
2020-04-01,1579.237,1598.924,1572.662,1591.594,56695,0,0
2020-04-02,1591.729,1619.149,1583.16,1612.78,64294,0,0
2020-04-03,1612.858,1624.722,1606.932,1616.685,60000,0,0
2020-04-05,1614.864,1619.297,1608.811,1619.297,2957,0,0
2020-04-06,1619.211,1671.829,1615.904,1662.586,63559,0,0
2020-04-07,1662.552,1667.371,1643.285,1648.428,58568,0,0
2020-04-08,1648.44,1655.714,1642.399,1647.42,50735,0,0
2020-04-09,1647.414,1689.694,1646.455,1683.279,71538,0,0
2020-04-12,1684.942,1691.547,1683.675,1687.121,2910,0,0
2020-04-13,1686.962,1722.546,1680.256,1717.512,73504,0,0
2020-04-14,1717.464,1746.837,1709.23,1725.878,89065,0,0
2020-04-15,1725.877,1730.885,1708.154,1715.989,86444,0,0
2020-04-16,1716.094,1738.426,1702.938,1715.519,113111,0,0
2020-04-17,1715.472,1718.325,1679.734,1683.955,110214,0,0
2020-04-19,1683.514,1683.637,1674.275,1675.841,4884,0,0
2020-04-20,1675.873,1702.195,1671.85,1691.039,101557,0,0
2020-04-21,1691.044,1697.606,1661.058,1687.751,103421,0,0
2020-04-22,1687.857,1718.449,1680.31,1711.678,116083,0,0
2020-04-23,1711.684,1738.566,1706.911,1728.253,137765,0,0
2020-04-24,1728.26,1736.301,1710.534,1728.265,109946,0,0
2020-04-26,1721.764,1725.974,1719.438,1725.209,4678,0,0
2020-04-27,1725.206,1726.61,1706.187,1709.686,99041,0,0
2020-04-28,1709.668,1713.945,1692.226,1704.938,128462,0,0
2020-04-29,1704.779,1717.057,1698.043,1713.552,106180,0,0
2020-04-30,1713.465,1721.509,1681.245,1687.936,97788,0,0
2020-05-01,1687.778,1705.43,1670.714,1700.309,129492,0,0
2020-05-03,1698.719,1699.942,1692.147,1699.55,5051,0,0
2020-05-04,1699.458,1711.928,1695.246,1703.74,96023,0,0
2020-05-05,1703.753,1711.586,1691.963,1703.991,93160,0,0
2020-05-06,1704.029,1708.038,1682.655,1689.815,88305,0,0
2020-05-07,1689.869,1721.984,1684.483,1714.42,85904,0,0
2020-05-08,1714.424,1723.094,1701.747,1702.604,87852,0,0
2020-05-10,1702.581,1707.679,1701.674,1706.669,5628,0,0
2020-05-11,1706.663,1712.256,1687.629,1697.95,86790,0,0
2020-05-12,1697.95,1710.753,1693.787,1702.615,81160,0,0
2020-05-13,1702.542,1719.586,1699.33,1718.55,91181,0,0
2020-05-14,1718.562,1736.235,1711.143,1732.907,84382,0,0
2020-05-15,1732.899,1751.205,1728.684,1742.249,86325,0,0
2020-05-17,1747.749,1759.967,1743.766,1758.37,8923,0,0
2020-05-18,1758.293,1764.912,1727.576,1734.895,90002,0,0
2020-05-19,1734.901,1747.657,1726.081,1746.161,84757,0,0
2020-05-20,1746.169,1753.875,1742.594,1747.598,81535,0,0
2020-05-21,1747.661,1747.661,1717.279,1726.057,84060,0,0
2020-05-22,1726.144,1739.533,1724.427,1734.335,72427,0,0
2020-05-24,1731.623,1733.494,1730.063,1730.867,3124,0,0
2020-05-25,1730.873,1732.66,1721.644,1726.751,46184,0,0
2020-05-26,1726.733,1735.271,1708.993,1712.869,78839,0,0
2020-05-27,1712.849,1715.965,1693.834,1711.043,81148,0,0
2020-05-28,1711.047,1727.289,1709.204,1721.877,80228,0,0
2020-05-29,1721.85,1737.458,1712.836,1729.708,84331,0,0
2020-05-31,1735.055,1740.202,1732.158,1739.801,5371,0,0
2020-06-01,1739.74,1744.514,1727.334,1741.695,85381,0,0
2020-06-02,1741.736,1745.012,1721.638,1726.782,85377,0,0
2020-06-03,1726.771,1729.502,1689.422,1700.663,97688,0,0
2020-06-04,1700.707,1721.413,1697.292,1712.585,91076,0,0
2020-06-05,1712.601,1715.995,1670.785,1685.745,104226,0,0
2020-06-07,1681.026,1683.171,1677.599,1681.514,4534,0,0
2020-06-08,1681.518,1700.616,1680.968,1697.434,89809,0,0
2020-06-09,1697.429,1720.825,1692.186,1713.29,87840,0,0
2020-06-10,1713.334,1739.777,1708.2,1735.674,93342,0,0
2020-06-11,1735.713,1744.692,1721.726,1726.764,91272,0,0
2020-06-12,1726.715,1743.011,1722.241,1730.785,81161,0,0
2020-06-14,1730.904,1733.599,1729.909,1732.786,3978,0,0
2020-06-15,1732.774,1734.07,1704.177,1724.257,91902,0,0
2020-06-16,1724.275,1732.797,1716.73,1726.519,88431,0,0
2020-06-17,1726.549,1730.228,1713.092,1727.68,77646,0,0
2020-06-18,1727.7,1737.139,1717.605,1723.596,86759,0,0
2020-06-19,1723.597,1745.279,1722.583,1743.701,82659,0,0
2020-06-21,1747.312,1750.199,1744.094,1749.289,5419,0,0
2020-06-22,1749.252,1763.154,1742.763,1755.429,93582,0,0
2020-06-23,1755.467,1771.051,1747.553,1768.803,98541,0,0
2020-06-24,1768.76,1779.383,1755.012,1762.248,99876,0,0
2020-06-25,1762.235,1768.972,1755.559,1765.841,85591,0,0
2020-06-26,1765.843,1772.005,1747.515,1771.444,82045,0,0
2020-06-28,1770.946,1775.312,1770.416,1771.442,4609,0,0
2020-06-29,1771.49,1774.916,1765.804,1773.029,79018,0,0
2020-06-30,1773.028,1785.893,1764.693,1783.031,81172,0,0
2020-07-01,1783.027,1789.225,1759.354,1768.385,88712,0,0
2020-07-02,1768.387,1779.576,1757.661,1775.81,82610,0,0
2020-07-03,1775.763,1777.17,1772.668,1775.933,45064,0,0
2020-07-05,1773.722,1776.118,1773.478,1775.482,2838,0,0
2020-07-06,1775.437,1787.062,1770.151,1785.911,82759,0,0
2020-07-07,1785.949,1797.407,1773.744,1794.497,81439,0,0
2020-07-08,1794.479,1818.002,1791.631,1809.218,78781,0,0
2020-07-09,1809.215,1815.95,1795.643,1803.989,86292,0,0
2020-07-10,1803.993,1810.508,1794.222,1798.818,74865,0,0
2020-07-12,1799.507,1801.259,1798.137,1800.177,3424,0,0
2020-07-13,1800.158,1813.467,1800.001,1802.434,82222,0,0
2020-07-14,1802.446,1810.95,1791.019,1809.598,89739,0,0
2020-07-15,1809.576,1814.732,1802.561,1813.187,75185,0,0
2020-07-16,1813.189,1813.387,1795.033,1798.444,74139,0,0
2020-07-17,1798.446,1811.914,1795.96,1809.929,62514,0,0
2020-07-19,1808.273,1810.783,1808.005,1809.162,3076,0,0
