open,high,low,close,tick_volume,spread,real_volume
2861.9,2864.1,2860.7,2864.04,865,5,0
2864.06,2864.92,2862.06,2862.78,840,12,0
2862.77,2863.67,2861.44,2862.72,895,13,0
2862.72,2862.94,2859.08,2861.47,998,13,0
2861.45,2862.14,2860.43,2861.55,709,15,0
2861.57,2862.9,2859.86,2862.19,940,13,0
2862.27,2864.93,2861.27,2862.72,1218,11,0
2862.71,2864.16,2862.31,2862.9,897,13,0
2862.89,2862.99,2856.25,2856.36,1251,10,0
2856.36,2858.05,2854.38,2856.17,1057,6,0
2856.25,2861.25,2856.25,2861.25,1413,7,0
2861.18,2862.32,2854.11,2857.08,1374,5,0
2857.3,2858.8,2852.61,2856.02,1499,5,0
2856.01,2856.63,2848.31,2848.58,1396,7,0
2848.68,2850.03,2842.2,2846.41,1549,11,0
2846.45,2851.61,2845.76,2846.78,1462,13,0
2846.72,2847.1,2837.69,2838.86,1647,5,0
2838.56,2840.78,2833.36,2833.79,1644,5,0
2833.45,2842.47,2832.57,2839.04,1677,7,0
2839.11,2842.63,2838.34,2842.22,1549,8,0
2842.01,2845.16,2839.28,2841.68,1490,5,0
2841.66,2850.67,2840.21,2850.16,1526,5,0
2850.62,2853.94,2848.89,2851.76,1480,5,0
2851.84,2851.84,2847.67,2848.42,1273,5,0
2848.5,2851.61,2847.74,2847.94,1311,13,0
2847.93,2850.66,2846.42,2848.66,1211,12,0
2848.62,2851.46,2847.61,2848.38,1151,5,0
2848.37,2848.7,2845.95,2846.77,1046,5,0
2846.66,2847.23,2844.81,2845.22,1141,11,0
2845.11,2846.55,2844.5,2845.09,1185,9,0
2845.03,2846.13,2842.15,2843.08,1152,5,0
2843.36,2846.85,2838.02,2839.39,1488,6,0
2839.7,2846.85,2839.47,2846.13,1207,12,0
2846.08,2847.71,2845.07,2845.3,1160,6,0
2845.4,2847.35,2844.84,2847.18,1094,10,0
2847.07,2848.28,2844.24,2845.51,1032,9,0
2845.48,2849.11,2845.07,2848.02,942,9,0
2847.92,2850.95,2847.59,2849.68,1059,9,0
2849.48,2854.15,2849.23,2853.53,1146,9,0
2853.54,2853.77,2850.28,2850.5,1037,11,0
2850.5,2851.38,2847.81,2850.05,1082,7,0
2850.11,2854.99,2849.38,2854.83,1270,5,0
2854.88,2855.4,2853.37,2854.87,683,17,0
2854.87,2858.01,2854.85,2856.95,518,16,0
2856.91,2858.43,2856.73,2857.78,302,15,0
2857.89,2859.28,2857.42,2859.06,385,25,0
2857.88,2876.88,2857.88,2872.96,1566,0,0
2872.76,2874.12,2870.07,2871.06,930,10,0
2871.05,2872.68,2869.87,2871.52,702,8,0
2871.5,2872.09,2863.16,2870.81,791,5,0
2871.17,2871.17,2866.17,2870.19,752,5,0
2870.3,2871.05,2867.78,2869.62,780,10,0
2869.69,2870.05,2867.43,2868.48,787,7,0
2868.5,2868.96,2865.37,2865.82,805,5,0
2865.79,2869.14,2864.14,2867.92,1198,5,0
2867.93,2871.09,2866.19,2871.05,1103,11,0
2871.05,2871.82,2868.76,2869.04,1208,14,0
2869.19,2871.92,2868.52,2870.85,1078,15,0
2870.85,2871.58,2869.89,2870.13,1142,10,0
2870.12,2871.95,2869.64,2870.17,982,8,0
2870.03,2870.59,2869.14,2870.07,995,14,0
2870.06,2870.3,2867.89,2868.27,986,15,0
2867.99,2868.05,2861.91,2862.87,1172,14,0
2862.87,2863.54,2859.3,2861.93,1189,6,0
2861.95,2865.37,2861.62,2864.86,1189,15,0
2864.87,2866.3,2863.87,2864.82,933,12,0
2864.85,2865.2,2863.1,2864.27,655,15,0
2864.28,2864.43,2863.45,2864.3,443,12,0
2864.31,2867.85,2863.79,2867.77,754,14,0
2867.77,2868.43,2867.26,2867.41,669,15,0
2867.26,2867.29,2865.75,2867.01,742,12,0
2867.01,2867.31,2865.49,2865.81,810,12,0
2865.84,2866.39,2862.19,2862.61,1022,9,0
2862.61,2863.96,2861.34,2863.83,897,11,0
2863.72,2866.05,2862.91,2865.24,1105,6,0
2865.25,2865.29,2862.79,2863.31,978,15,0
2863.43,2863.84,2861.82,2863.02,958,5,0
2862.98,2865.81,2862.86,2865.59,972,11,0
2865.91,2866.24,2862.63,2863.43,1081,14,0
2863.49,2863.69,2860.72,2861.46,979,5,0
2861.33,2863.31,2861.02,2861.38,830,14,0
2861.38,2863.42,2860.11,2863.33,932,14,0
2863.48,2865.0,2861.86,2864.13,1248,6,0
2864.16,2864.57,2858.83,2860.13,1171,6,0
2859.94,2865.84,2859.11,2864.8,1178,7,0
2864.91,2868.77,2864.91,2868.56,1204,5,0
2868.72,2869.92,2867.09,2869.21,1287,6,0
2869.26,2871.43,2869.1,2869.56,1069,14,0
2869.55,2869.81,2864.28,2864.53,1035,9,0
2864.53,2869.86,2864.42,2867.45,1076,15,0
2867.46,2869.05,2867.24,2868.34,928,11,0
2868.33,2870.8,2868.01,2869.07,915,5,0
2869.21,2871.59,2868.56,2871.39,923,11,0
2871.39,2873.57,2871.1,2871.93,867,14,0
2871.93,2875.43,2871.25,2874.66,848,10,0
2874.66,2874.69,2871.76,2873.25,707,7,0
2873.25,2873.53,2871.85,2872.67,645,15,0
2872.67,2875.23,2872.52,2874.36,765,12,0
2874.24,2876.38,2873.95,2874.3,991,10,0
2874.28,2876.2,2874.24,2876.19,709,5,0
2876.21,2877.65,2874.44,2876.64,1038,7,0
2876.76,2877.36,2875.45,2875.63,783,11,0
2875.57,2876.25,2868.72,2874.81,1357,5,0
2874.81,2875.3,2869.42,2871.07,1278,11,0
2870.85,2874.97,2870.29,2873.03,1178,11,0
2873.22,2873.57,2871.3,2872.63,937,15,0
2872.63,2875.28,2871.29,2873.21,1181,11,0
2873.33,2874.62,2872.48,2873.81,1037,14,0
2873.7,2882.97,2873.7,2878.31,1516,5,0
2877.03,2879.32,2874.68,2876.68,1228,8,0
2875.65,2881.84,2873.82,2880.38,1481,5,0
2880.37,2889.61,2880.14,2889.19,1472,9,0
2889.47,2890.45,2884.16,2887.38,1497,8,0
2887.25,2888.33,2884.73,2887.85,1296,5,0
2887.92,2889.19,2886.15,2887.4,1013,8,0
2887.4,2890.16,2886.69,2888.88,1001,11,0
2888.75,2892.45,2888.32,2892.4,1315,5,0
2892.41,2893.09,2891.17,2891.42,1198,12,0
2891.42,2892.86,2890.67,2892.18,1049,10,0
2892.17,2892.17,2887.33,2889.53,1161,10,0
2889.42,2892.79,2888.07,2892.75,1160,12,0
2892.75,2892.92,2889.85,2890.82,1125,13,0
2890.8,2891.69,2889.11,2889.7,1150,14,0
2889.76,2892.42,2889.63,2890.52,1296,10,0
2890.58,2891.59,2886.72,2887.46,1216,9,0
2887.43,2891.79,2886.99,2889.96,1206,5,0
2889.91,2891.31,2888.51,2888.82,1118,5,0
2888.89,2889.45,2887.48,2888.44,1029,8,0
2888.42,2890.17,2887.12,2887.67,1081,5,0
2887.61,2887.61,2879.74,2881.59,1365,5,0
2881.55,2885.16,2878.41,2883.5,1353,12,0
2883.48,2886.37,2882.4,2883.24,1292,10,0
2883.24,2886.72,2883.24,2885.02,1333,8,0
2885.22,2891.49,2885.2,2890.45,1316,5,0
2890.62,2892.58,2890.23,2891.78,649,9,0
2891.77,2895.16,2890.81,2894.73,545,9,0
2894.73,2895.29,2892.87,2894.08,512,5,0
2894.07,2894.66,2892.85,2892.99,354,5,0
2892.44,2893.36,2891.5,2892.74,398,8,0
2892.78,2893.4,2891.81,2892.29,265,8,0
2892.29,2892.84,2891.03,2892.04,263,22,0
2892.04,2892.53,2890.56,2890.96,390,14,0
2890.97,2893.31,2890.38,2893.29,444,8,0
2893.3,2893.82,2889.92,2890.52,498,8,0
2890.49,2892.48,2889.95,2891.17,449,8,0
2891.04,2892.48,2890.28,2891.8,627,14,0
2891.86,2893.03,2883.04,2884.43,921,10,0
2884.4,2885.46,2881.99,2884.02,1046,5,0
2884.06,2889.14,2883.5,2887.3,1247,14,0
2887.15,2889.23,2886.46,2888.34,1170,11,0
2888.29,2889.45,2885.92,2887.11,1048,12,0
2887.13,2887.28,2885.32,2885.76,1068,14,0
2885.77,2888.13,2884.71,2887.93,978,14,0
2888.24,2889.01,2884.94,2885.5,809,11,0
2885.43,2888.49,2884.91,2888.02,743,10,0
2888.1,2892.74,2887.77,2891.9,1109,12,0
2891.95,2892.92,2889.23,2890.12,768,15,0
2890.04,2890.75,2888.54,2888.67,554,12,0
2888.52,2888.61,2886.84,2887.46,732,12,0
2887.46,2889.67,2887.26,2889.28,630,12,0
2889.29,2891.98,2888.98,2891.98,681,12,0
2892.01,2892.8,2891.33,2891.34,788,13,0
2891.34,2892.96,2890.56,2892.65,1152,12,0
2892.62,2894.45,2892.08,2892.47,863,13,0
2892.47,2893.35,2891.01,2892.22,737,15,0
2892.05,2892.12,2888.46,2889.7,680,15,0
2889.68,2889.96,2888.01,2888.08,645,12,0
2888.09,2888.89,2886.69,2887.8,822,5,0
2887.81,2888.01,2884.89,2886.17,861,6,0
2886.18,2887.91,2884.29,2887.26,877,11,0
2887.42,2891.96,2887.06,2891.37,1092,15,0
2891.38,2901.13,2891.29,2899.24,873,7,0
2899.33,2900.56,2896.32,2898.51,904,5,0
2898.52,2900.31,2896.74,2899.98,831,7,0
2899.66,2906.51,2896.77,2905.47,1372,8,0
2905.54,2913.9,2905.41,2913.81,1268,6,0
2913.86,2918.79,2912.57,2913.74,1292,5,0
2913.53,2914.14,2910.41,2913.96,1112,5,0
2914.39,2916.36,2912.52,2915.34,835,5,0
2915.34,2920.59,2915.05,2919.92,946,6,0
2919.91,2921.35,2916.82,2919.48,1010,13,0
2919.58,2920.8,2917.74,2918.09,815,5,0
2917.98,2918.19,2912.5,2915.75,963,6,0
2915.74,2916.81,2914.2,2915.09,842,5,0
2915.18,2916.21,2912.07,2914.56,933,5,0
2914.56,2915.2,2913.84,2914.7,761,12,0
2914.69,2917.71,2913.03,2917.18,802,5,0
2917.21,2917.67,2916.16,2917.2,815,7,0
2917.03,2919.99,2916.19,2918.9,863,5,0
2918.94,2921.68,2917.84,2920.08,1061,8,0
2920.03,2921.09,2919.14,2920.99,875,14,0
2920.99,2923.77,2918.73,2922.68,1028,5,0
2922.69,2924.39,2919.25,2923.65,1111,5,0
2923.64,2925.42,2922.37,2924.8,964,11,0
2925.03,2927.76,2923.32,2926.59,1470,7,0
2926.55,2926.98,2921.08,2921.67,1454,5,0
2921.71,2926.19,2920.26,2921.53,1381,11,0
2921.52,2923.69,2919.88,2922.59,1400,6,0
2922.73,2923.12,2917.99,2918.17,1364,9,0
2918.42,2918.59,2914.32,2916.38,1487,7,0
2916.39,2919.05,2907.93,2911.47,1561,5,0
2911.77,2912.21,2903.29,2903.46,1590,5,0
2903.02,2912.16,2900.34,2911.1,1610,5,0
2911.1,2911.5,2902.01,2906.88,1544,9,0
2906.66,2910.54,2906.0,2909.31,1468,13,0
2909.29,2910.17,2904.0,2906.03,1555,7,0
2906.01,2909.43,2903.82,2909.37,1439,9,0
2909.32,2910.01,2906.96,2908.02,1339,7,0
2908.25,2910.91,2907.44,2910.71,1303,5,0
2910.7,2915.87,2909.33,2915.19,1323,5,0
2915.27,2916.38,2914.29,2914.6,1177,5,0
2914.59,2915.41,2913.1,2914.55,1124,9,0
2914.22,2914.74,2912.36,2913.81,1156,13,0
2913.79,2915.59,2911.09,2911.63,1140,14,0
2911.57,2914.25,2911.02,2913.82,1127,5,0
2913.9,2915.16,2909.33,2909.95,1168,13,0
2910.0,2910.15,2908.32,2908.84,1059,9,0
2908.76,2911.29,2908.38,2911.19,843,10,0
2911.11,2915.14,2911.11,2912.35,1160,8,0
2912.33,2914.35,2911.85,2912.54,989,10,0
2912.7,2914.46,2912.64,2914.29,936,8,0
2914.29,2916.51,2914.25,2916.1,885,9,0
2915.92,2918.68,2915.58,2918.55,1061,12,0
2918.54,2920.52,2917.85,2918.6,1065,12,0
2918.62,2918.64,2914.37,2916.3,1236,5,0
2916.47,2917.75,2914.53,2917.17,1246,11,0
2917.47,2918.43,2915.21,2915.37,703,5,0
2915.36,2915.68,2913.2,2915.06,653,5,0
2915.06,2916.18,2913.9,2916.18,491,8,0
2916.07,2917.97,2915.32,2917.7,429,5,0
2918.13,2918.27,2916.45,2916.9,445,5,0
2916.88,2917.02,2915.51,2916.17,264,6,0
2916.44,2916.44,2913.39,2915.05,270,18,0
2915.08,2915.57,2914.22,2914.33,269,12,0
2914.29,2915.0,2912.24,2914.23,623,5,0
2914.24,2916.88,2913.79,2916.5,557,8,0
2916.51,2916.87,2914.33,2914.53,578,13,0
2914.53,2915.08,2913.62,2914.05,325,14,0
2914.21,2915.03,2904.47,2908.23,1281,8,0
2908.13,2910.68,2903.59,2910.68,1104,11,0
2910.57,2911.32,2908.36,2910.61,1163,9,0
2910.51,2910.73,2906.79,2907.15,886,6,0
2907.22,2911.36,2905.78,2911.2,1190,10,0
2911.21,2914.51,2907.05,2907.05,1049,7,0
2907.6,2908.92,2902.16,2907.61,1281,9,0
2907.64,2908.39,2902.19,2904.31,885,7,0
2904.36,2908.85,2903.37,2908.75,1182,5,0
2908.77,2910.67,2907.94,2910.54,797,12,0
2910.61,2911.32,2908.03,2910.78,735,6,0
2910.68,2913.4,2908.69,2908.72,843,12,0
2908.69,2911.85,2908.56,2911.27,761,15,0
2911.29,2912.47,2910.32,2912.01,401,11,0
2912.0,2912.63,2911.02,2912.16,524,13,0
2912.21,2912.36,2909.75,2910.5,638,6,0
2910.47,2911.69,2910.02,2911.37,596,15,0
2911.57,2912.87,2910.34,2912.01,741,10,0
2911.98,2913.29,2911.17,2913.16,1018,10,0
2913.12,2918.74,2912.92,2918.74,802,7,0
2918.66,2919.61,2917.44,2919.33,717,12,0
2919.38,2921.63,2916.78,2918.58,1106,10,0
2918.51,2919.64,2913.58,2917.61,1149,10,0
2917.61,2917.97,2915.49,2916.96,741,12,0
2917.04,2919.8,2917.04,2917.63,1086,13,0
2917.62,2918.13,2914.94,2915.77,1181,15,0
2916.03,2917.69,2914.57,2915.84,1141,12,0
2915.83,2918.01,2913.08,2918.01,1224,14,0
2917.7,2921.59,2916.75,2921.3,1356,10,0
2921.28,2922.02,2919.09,2919.86,1292,6,0
2919.85,2920.65,2917.23,2919.34,1200,9,0
2919.35,2920.92,2918.48,2919.92,1065,6,0
2919.95,2922.53,2918.08,2919.19,1161,5,0
2919.28,2919.74,2915.04,2916.41,1154,5,0
2916.41,2918.23,2913.25,2918.02,1030,10,0
2918.13,2919.4,2916.78,2918.81,1079,11,0
2918.76,2919.1,2916.62,2916.95,1085,15,0
2917.33,2917.76,2914.09,2917.3,1066,12,0
2917.38,2918.3,2914.74,2915.19,1091,15,0
2915.34,2915.6,2909.07,2913.37,1140,10,0
2913.25,2915.42,2913.0,2914.33,1060,14,0
2914.31,2915.05,2913.29,2913.57,857,13,0
2913.8,2916.66,2912.58,2915.28,965,12,0
2915.33,2917.23,2911.97,2913.2,1079,10,0
2913.33,2917.92,2912.27,2917.84,1130,5,0
2917.83,2919.27,2916.16,2918.45,1181,5,0
2918.44,2918.83,2914.28,2915.66,1161,15,0
2915.66,2917.28,2914.19,2916.1,1096,8,0
2915.95,2915.99,2912.02,2913.67,1260,5,0
2914.58,2916.41,2911.34,2913.05,1406,8,0
2913.13,2913.83,2898.21,2899.86,1452,5,0
2899.86,2903.94,2894.3,2899.92,1620,5,0
2899.64,2906.48,2899.35,2902.18,1535,5,0
2901.93,2905.38,2897.67,2904.95,1460,5,0
2905.24,2917.15,2905.14,2914.54,1591,5,0
2914.45,2916.67,2910.16,2911.45,1552,5,0
2908.76,2921.64,2908.14,2916.88,1661,5,0
2916.87,2919.89,2915.61,2918.29,1582,5,0
2918.39,2923.72,2917.56,2919.64,1579,6,0
2919.69,2920.98,2915.92,2917.05,1520,6,0
2917.0,2924.61,2915.2,2923.13,1411,7,0
2923.1,2929.59,2922.8,2928.53,1490,6,0
2928.53,2930.06,2925.88,2928.17,1403,6,0
2927.98,2929.02,2922.67,2923.73,1337,6,0
2923.78,2925.25,2919.3,2921.36,1437,9,0
2921.26,2921.76,2917.28,2918.23,1328,5,0
2918.38,2918.39,2916.05,2916.86,1149,10,0
2916.87,2917.85,2913.78,2916.07,1159,9,0
2916.05,2918.93,2911.23,2916.91,1354,7,0
2916.91,2920.6,2916.37,2916.42,1223,6,0
2916.48,2917.5,2913.52,2915.03,1223,12,0
2915.25,2918.33,2915.18,2917.48,1095,8,0
2917.55,2918.43,2916.33,2917.35,1154,9,0
2917.35,2919.03,2916.89,2918.51,1163,11,0
2918.56,2919.43,2917.79,2918.49,981,13,0
2918.5,2921.41,2918.45,2920.56,877,11,0
2920.58,2921.32,2919.93,2921.23,999,6,0
2921.19,2922.59,2919.68,2922.17,1008,6,0
2922.09,2922.75,2921.38,2922.62,1138,13,0
2922.62,2923.06,2921.98,2922.13,1115,11,0
2922.02,2922.28,2918.97,2919.26,353,8,0
2919.0,2919.92,2918.09,2919.7,399,13,0
2919.58,2919.74,2918.07,2918.07,247,19,0
2918.33,2919.69,2917.79,2919.13,266,15,0
2919.67,2919.67,2917.52,2917.73,336,6,0
2917.72,2917.97,2916.7,2917.61,218,5,0
2917.53,2918.57,2917.03,2918.55,222,6,0
2918.47,2918.5,2917.53,2918.28,178,14,0
2918.22,2919.37,2917.58,2919.28,271,5,0
2919.51,2920.29,2917.53,2918.84,592,5,0
2918.83,2918.84,2917.85,2917.98,220,5,0
2917.89,2918.03,2916.66,2916.81,612,13,0
2916.8,2919.42,2915.98,2918.72,1286,6,0
2918.8,2919.18,2918.17,2918.9,962,12,0
2918.89,2922.92,2918.89,2922.57,940,12,0
2922.57,2925.63,2922.02,2924.62,1039,9,0
2924.82,2926.52,2924.2,2924.64,1007,6,0
2924.62,2924.77,2923.23,2923.43,817,8,0
2923.39,2923.78,2922.96,2923.41,716,10,0
2923.41,2925.61,2923.12,2925.61,802,8,0
2925.61,2925.61,2922.21,2923.36,796,12,0
2923.39,2924.61,2922.25,2923.14,724,11,0
2923.11,2923.63,2920.29,2920.81,529,9,0
2920.82,2921.48,2920.19,2921.26,597,12,0
2921.26,2921.59,2918.09,2919.15,689,12,0
2919.14,2919.14,2916.83,2917.24,611,11,0
2917.12,2917.93,2916.38,2916.58,480,7,0
2916.58,2918.07,2916.41,2917.36,378,11,0
2917.32,2917.43,2915.37,2915.87,744,13,0
2915.79,2916.52,2914.53,2916.08,570,6,0
2916.26,2919.57,2915.91,2918.88,735,9,0
2918.92,2920.68,2915.42,2919.77,931,12,0
2919.81,2922.83,2919.81,2922.16,826,15,0
2922.15,2922.27,2920.49,2921.44,788,9,0
2921.27,2921.74,2919.9,2921.63,823,10,0
2921.68,2923.06,2920.02,2920.63,874,5,0
2920.6,2922.57,2919.39,2921.64,1146,5,0
2921.62,2921.65,2915.54,2916.26,1210,6,0
2916.13,2917.24,2911.46,2915.18,1118,5,0
2915.19,2916.35,2909.8,2910.18,1097,5,0
2910.23,2911.37,2904.75,2907.35,1353,5,0
2907.33,2908.79,2905.2,2908.01,1181,12,0
2908.12,2908.12,2903.27,2904.55,1227,6,0
2904.55,2905.42,2901.07,2904.78,1321,12,0
2904.45,2905.24,2899.57,2904.57,1277,11,0
2904.57,2904.78,2899.33,2899.96,1218,6,0
2900.04,2900.85,2895.63,2898.74,1286,5,0
2898.93,2899.14,2891.12,2894.17,1255,10,0
2894.19,2896.78,2891.93,2894.5,1222,7,0
2894.5,2899.54,2894.41,2899.5,1253,15,0
2899.3,2905.2,2899.1,2902.23,1128,5,0
2901.98,2905.1,2898.84,2899.23,1313,8,0
2899.03,2904.55,2898.6,2899.81,1133,9,0
2899.76,2904.98,2899.17,2903.59,873,9,0
2903.65,2907.62,2902.89,2906.48,1090,13,0
2906.45,2906.47,2903.79,2905.79,1109,9,0
2905.82,2906.03,2903.35,2903.87,1089,11,0
2903.72,2907.14,2902.9,2903.72,1070,5,0
2903.45,2904.28,2899.21,2902.06,1261,7,0
2901.58,2904.08,2899.44,2903.12,1082,9,0
2903.09,2907.24,2901.03,2907.11,1339,6,0
2907.17,2909.43,2901.11,2904.62,1450,7,0
2903.33,2907.55,2900.92,2904.0,1321,8,0
2903.95,2905.74,2901.87,2904.48,1321,8,0
2904.38,2911.24,2903.45,2908.93,1184,5,0
2908.9,2911.38,2906.37,2908.84,1060,5,0
2908.67,2914.18,2908.67,2912.71,1584,12,0
2912.64,2916.56,2910.77,2915.03,1543,8,0
2915.19,2922.67,2914.94,2916.82,1562,5,0
2916.64,2918.11,2909.32,2913.38,1563,10,0
2913.38,2913.78,2909.02,2913.73,1554,12,0
2913.71,2916.2,2912.59,2914.47,1386,7,0
2914.64,2916.43,2912.55,2914.27,1272,5,0
2914.0,2918.31,2913.89,2917.22,1264,5,0
2917.01,2918.09,2915.09,2917.83,1282,5,0
2917.71,2918.44,2916.15,2917.19,1088,15,0
2917.24,2920.11,2915.53,2919.79,1178,13,0
2919.87,2920.49,2916.65,2920.22,1076,13,0
2920.21,2921.38,2918.21,2918.97,1052,12,0
2919.0,2919.29,2914.4,2915.34,1167,12,0
2915.59,2920.01,2915.34,2919.77,1074,5,0
2919.67,2920.59,2918.16,2918.47,1077,5,0
2918.53,2919.81,2913.98,2914.05,990,5,0
2914.07,2916.69,2913.82,2916.26,986,5,0
2916.27,2917.37,2914.61,2917.1,987,5,0
2917.08,2917.5,2912.32,2913.56,1010,6,0
2913.55,2915.02,2912.66,2914.19,971,6,0
2913.94,2917.73,2913.34,2914.03,1116,5,0
2913.73,2916.53,2913.08,2915.49,1043,5,0
2915.16,2916.56,2913.93,2914.72,981,10,0
2914.63,2914.83,2912.96,2913.2,967,5,0
2913.22,2913.69,2908.31,2908.58,1228,5,0
2908.66,2911.42,2908.66,2910.78,379,10,0
2910.66,2911.0,2908.34,2909.86,375,21,0
2909.86,2911.11,2909.2,2910.46,330,23,0
2910.62,2911.47,2910.27,2910.74,293,21,0
2911.04,2913.13,2910.36,2911.1,345,5,0
2911.16,2913.36,2910.81,2912.55,345,5,0
2912.54,2913.57,2911.43,2911.5,330,15,0
2911.39,2911.6,2909.95,2910.25,561,5,0
2910.09,2910.25,2894.8,2899.65,1010,5,0
2899.7,2905.53,2898.19,2902.4,756,5,0
2902.41,2906.04,2902.41,2905.15,618,5,0
2905.09,2906.29,2902.09,2904.79,601,5,0
2904.98,2906.44,2902.31,2903.48,1384,5,0
2903.42,2904.24,2901.56,2902.93,1082,5,0
2902.93,2910.0,2901.57,2909.97,1166,5,0
2910.04,2910.22,2905.75,2906.71,1040,5,0
2906.71,2907.46,2901.2,2903.88,1268,13,0
2903.79,2906.73,2903.22,2906.24,1289,7,0
2906.42,2907.96,2904.28,2907.35,1122,6,0
2907.36,2909.22,2907.15,2908.17,966,7,0
2908.06,2908.93,2904.75,2905.06,1059,7,0
2905.05,2906.43,2904.16,2905.92,1223,11,0
2906.08,2906.65,2904.5,2904.95,712,10,0
2904.95,2906.07,2904.0,2905.33,655,8,0
2905.28,2907.74,2904.69,2907.03,957,12,0
2906.97,2906.97,2905.21,2906.56,630,13,0
2906.56,2907.21,2905.73,2907.21,658,5,0
2907.21,2908.32,2906.33,2906.61,529,7,0
2906.61,2909.7,2906.42,2908.61,807,8,0
2908.6,2911.79,2908.59,2911.4,1100,12,0
2911.62,2912.58,2909.97,2910.66,1236,11,0
2910.7,2911.64,2908.9,2909.53,1101,8,0
2909.41,2910.29,2907.73,2909.88,1008,11,0
2909.57,2911.99,2909.44,2911.52,952,14,0
2911.61,2914.83,2911.59,2913.63,889,12,0
2913.72,2913.73,2910.91,2913.48,989,8,0
2913.37,2914.65,2911.7,2913.85,1128,7,0
2913.85,2914.59,2912.13,2912.14,807,7,0
2912.02,2915.29,2911.66,2914.97,809,11,0
2915.07,2917.24,2914.77,2917.13,977,12,0
2917.17,2919.36,2915.32,2916.63,1291,6,0
2916.61,2920.48,2916.55,2920.05,1060,5,0
2920.05,2921.09,2919.23,2920.9,908,10,0
2920.88,2922.97,2920.71,2922.44,964,12,0
2922.37,2923.02,2921.32,2922.34,1165,8,0
2922.38,2922.73,2921.13,2922.37,1047,12,0
2922.35,2922.57,2921.12,2922.02,968,11,0
2922.08,2922.76,2920.19,2921.59,972,11,0
2921.57,2921.81,2918.92,2920.52,1005,5,0
2920.51,2920.54,2917.18,2919.12,1204,8,0
2918.8,2921.36,2917.8,2919.87,1219,7,0
2919.87,2919.88,2917.07,2918.0,1039,13,0
2917.97,2921.66,2917.11,2921.51,1146,15,0
2921.55,2922.14,2919.23,2920.19,992,8,0
2920.2,2921.31,2918.61,2919.54,1150,12,0
2919.45,2919.53,2916.73,2918.75,1191,11,0
2918.88,2919.63,2918.04,2919.61,1102,10,0
2919.67,2922.63,2918.14,2921.41,1192,5,0
2921.69,2922.81,2920.93,2921.79,1161,10,0
2921.68,2922.04,2918.71,2918.73,1352,9,0
2918.54,2920.48,2916.82,2917.88,1450,8,0
2918.03,2918.04,2910.37,2911.64,1409,7,0
2918.18,2926.37,2911.85,2922.85,1733,5,0
2922.27,2922.45,2912.82,2913.87,1526,11,0
2913.7,2915.0,2903.5,2913.81,1543,5,0
2913.6,2918.61,2912.14,2916.91,1313,6,0
2916.71,2922.12,2916.71,2919.76,1490,5,0
2919.63,2928.87,2918.1,2926.68,1546,5,0
2926.52,2930.33,2926.07,2927.32,1524,10,0
2927.16,2928.73,2922.54,2924.99,1415,12,0
2924.87,2926.2,2912.64,2914.41,1509,5,0
2913.93,2917.74,2908.52,2915.78,1553,5,0
2915.58,2917.45,2911.68,2915.98,1435,7,0
2916.15,2919.47,2916.15,2916.86,1247,12,0
2916.98,2917.32,2913.07,2913.61,1452,8,0
2914.19,2919.15,2912.37,2913.97,1298,11,0
2914.23,2916.1,2907.98,2910.99,1415,7,0
2911.04,2911.07,2905.14,2908.83,1317,5,0
2908.88,2910.28,2906.02,2907.47,1244,5,0
2907.44,2909.33,2905.98,2908.22,1313,6,0
2907.74,2908.78,2905.53,2906.11,1264,5,0
2906.09,2906.53,2902.0,2906.09,1395,5,0
2906.3,2908.11,2904.76,2906.05,1255,5,0
2906.03,2908.07,2905.58,2906.63,1131,10,0
2906.57,2907.07,2904.65,2905.74,1071,5,0
2905.71,2909.48,2905.43,2906.07,1137,8,0
2906.48,2908.48,2905.72,2906.78,1000,7,0
2906.87,2907.83,2904.46,2905.18,1232,5,0
2905.23,2908.07,2904.76,2906.84,1133,8,0
2906.82,2908.51,2906.36,2907.37,984,5,0
2907.4,2911.18,2907.23,2909.63,1067,7,0
2909.62,2910.31,2907.32,2909.65,1216,5,0
2909.65,2910.95,2908.39,2910.45,380,16,0
2910.41,2911.74,2909.81,2911.12,336,5,0
2911.12,2911.52,2910.75,2911.18,192,20,0
2911.18,2912.41,2910.69,2911.94,243,5,0
2912.72,2915.14,2910.48,2913.47,949,10,0
2913.47,2913.47,2909.77,2912.05,675,10,0
2912.02,2913.98,2911.71,2911.9,485,10,0
2911.9,2912.74,2911.3,2912.01,252,6,0
2912.12,2914.62,2911.42,2914.58,582,6,0
2914.57,2916.5,2914.46,2915.38,497,9,0
2915.02,2916.07,2914.37,2915.96,350,12,0
2915.96,2916.93,2915.67,2916.28,349,12,0
2916.57,2918.01,2914.87,2916.29,696,6,0
2916.29,2916.94,2913.73,2914.77,429,11,0
2914.78,2916.04,2913.76,2914.82,876,15,0
2914.8,2915.35,2913.01,2913.79,742,12,0
2913.86,2918.22,2913.68,2917.2,1040,12,0
2917.36,2917.97,2913.94,2914.11,831,13,0
2913.67,2916.38,2912.67,2915.36,788,9,0
2915.33,2915.41,2911.31,2912.16,900,14,0
2912.18,2914.13,2909.89,2910.71,976,10,0
2910.66,2911.58,2909.49,2910.58,528,12,0
2910.8,2914.52,2910.49,2912.09,682,12,0
