open,high,low,close,tick_volume,spread,real_volume
2622.616,2624.828,2622.137,2623.561,2921,111,0
2623.594,2626.309,2623.594,2625.322,1663,112,0
2625.397,2626.857,2624.794,2625.786,1649,111,0
2625.786,2626.264,2623.952,2624.37,1380,112,0
2624.383,2624.383,2622.384,2623.697,1437,111,0
2623.735,2624.494,2623.003,2623.914,958,112,0
2623.931,2625.522,2623.427,2623.819,1310,111,0
2623.87,2624.92,2623.027,2623.989,1385,111,0
2623.954,2625.278,2623.163,2624.811,1361,112,0
2624.885,2628.135,2624.489,2627.101,1219,111,0
2627.101,2628.128,2626.776,2626.95,965,112,0
2626.956,2627.405,2625.489,2626.603,962,111,0
2626.591,2626.591,2623.341,2623.509,823,112,0
2623.512,2624.75,2623.281,2623.602,735,112,0
2623.633,2623.754,2621.512,2622.633,831,111,0
2622.624,2623.587,2621.532,2622.267,1236,111,0
2622.229,2623.615,2621.699,2623.368,1021,112,0
2623.343,2624.229,2622.412,2622.587,977,111,0
2622.539,2622.686,2620.503,2622.184,1609,112,0
2622.16,2623.883,2621.359,2623.772,1194,112,0
2623.732,2624.698,2622.774,2622.937,1335,111,0
2622.937,2623.445,2621.901,2623.06,1175,112,0
2623.106,2623.109,2619.84,2620.183,1411,111,0
2620.2,2620.2,2618.343,2619.155,1597,111,0
2619.122,2619.932,2616.917,2619.038,1365,111,0
2619.043,2620.052,2618.66,2619.051,1261,112,0
2619.054,2619.326,2616.635,2616.904,1296,112,0
2616.944,2617.722,2615.837,2616.808,1268,112,0
2616.782,2617.48,2615.232,2615.447,1341,112,0
2615.429,2615.979,2614.602,2615.163,1529,111,0
2615.171,2616.069,2613.422,2613.723,1410,111,0
2613.738,2614.213,2609.258,2611.899,2346,111,0
2611.959,2613.581,2611.428,2613.207,1355,112,0
2613.212,2616.528,2613.073,2616.336,1358,112,0
2616.374,2617.544,2612.952,2613.049,1717,112,0
2613.044,2614.57,2612.019,2612.844,1501,111,0
2612.847,2614.873,2612.493,2614.192,1308,112,0
2614.152,2615.267,2613.831,2614.403,1268,112,0
2614.363,2614.633,2611.558,2612.513,1534,112,0
2612.566,2613.083,2610.539,2610.588,1173,111,0
2610.553,2614.225,2609.116,2613.022,1542,111,0
2613.002,2616.618,2612.851,2616.013,1240,111,0
2615.995,2618.508,2614.427,2618.337,1727,112,0
2618.342,2618.734,2616.176,2616.356,1125,112,0
2616.356,2618.51,2615.755,2618.012,1122,112,0
2617.997,2618.684,2615.687,2618.307,1179,112,0
2618.331,2620.188,2617.497,2618.894,1354,111,0
2618.871,2622.471,2618.747,2621.58,1210,112,0
2621.553,2622.493,2618.976,2619.187,2120,111,0
2619.134,2622.659,2617.923,2621.831,2478,111,0
2621.857,2622.389,2612.453,2613.223,3071,111,0
2613.273,2614.464,2606.44,2606.74,3328,111,0
2606.703,2612.217,2605.373,2611.873,3062,111,0
2611.909,2613.829,2611.281,2612.394,2073,111,0
2612.426,2612.426,2605.42,2606.374,3096,111,0
2606.402,2612.047,2606.388,2611.541,3162,112,0
2611.574,2611.74,2600.857,2603.899,3928,111,0
2603.939,2605.952,2602.402,2602.946,3297,111,0
2602.922,2603.786,2599.621,2602.521,3644,111,0
2602.485,2604.392,2600.848,2601.623,2971,111,0
2601.637,2602.822,2599.985,2600.38,2449,111,0
2600.337,2601.619,2596.094,2596.451,2515,111,0
2596.509,2600.748,2596.509,2600.595,2298,112,0
2600.583,2600.885,2598.823,2599.753,2012,111,0
2599.803,2603.73,2599.803,2603.185,2149,112,0
2603.22,2603.958,2601.597,2603.3,1810,111,0
2603.238,2603.861,2601.398,2602.254,1675,112,0
2602.286,2605.582,2602.187,2605.165,1699,112,0
2605.205,2605.532,2604.052,2604.834,1764,111,0
2604.854,2606.439,2603.686,2605.077,1673,111,0
2605.115,2605.82,2603.424,2604.515,1422,111,0
2604.464,2606.753,2604.154,2606.149,1114,111,0
2606.144,2606.585,2604.668,2604.981,1267,112,0
2604.987,2605.655,2603.662,2604.396,1312,111,0
2604.407,2607.245,2604.158,2607.045,1294,111,0
2607.044,2608.414,2606.272,2607.146,1183,112,0
2607.193,2608.266,2606.485,2607.622,1226,112,0
2607.672,2609.557,2607.407,2608.112,1282,111,0
2608.134,2609.182,2607.434,2608.694,1260,111,0
2608.661,2609.423,2607.485,2607.813,1324,112,0
2607.84,2608.058,2606.954,2607.149,709,112,0
2607.185,2607.96,2606.74,2607.771,515,112,0
2607.775,2607.968,2606.537,2607.186,448,112,0
2607.125,2607.302,2605.852,2606.327,461,112,0
2606.66,2606.768,2604.131,2604.346,681,112,0
2604.347,2604.961,2603.884,2604.684,488,112,0
2604.682,2606.424,2604.628,2606.176,507,112,0
2606.176,2607.348,2606.176,2606.701,560,112,0
2606.741,2606.899,2605.14,2605.341,525,112,0
2605.303,2607.201,2605.043,2606.915,492,112,0
2606.92,2607.468,2606.421,2606.83,659,111,0
2606.844,2608.696,2606.684,2607.748,711,112,0
2607.725,2608.139,2606.681,2607.711,1452,112,0
2607.71,2610.26,2607.71,2610.218,1154,111,0
2610.246,2611.63,2609.012,2609.565,1605,111,0
2609.528,2610.142,2608.185,2608.981,1540,112,0
2608.976,2609.655,2608.033,2608.281,1305,111,0
2608.307,2609.56,2608.121,2609.169,857,112,0
2609.157,2609.509,2608.214,2608.552,1033,111,0
2608.519,2608.519,2606.876,2607.139,924,112,0
2607.076,2607.463,2605.405,2607.119,1306,111,0
2607.052,2607.596,2606.418,2607.134,1083,111,0
2607.121,2607.543,2605.522,2605.728,777,111,0
2605.732,2605.744,2603.531,2604.637,1114,111,0
2604.636,2605.569,2604.318,2605.29,891,111,0
2605.312,2605.652,2605.027,2605.249,886,112,0
2605.285,2607.081,2605.024,2606.691,712,112,0
2606.711,2607.164,2606.178,2606.583,735,112,0
2606.539,2607.685,2606.321,2607.603,742,112,0
2607.601,2608.174,2606.863,2607.064,735,112,0
2607.061,2607.074,2605.244,2606.163,1058,112,0
2606.128,2606.903,2602.615,2604.379,1344,111,0
2604.391,2605.395,2603.592,2605.131,1240,111,0
2605.076,2608.444,2604.451,2607.824,1704,111,0
2607.863,2608.36,2605.984,2606.518,1541,112,0
2606.495,2608.675,2606.427,2607.89,1250,111,0
2607.905,2609.302,2607.465,2608.514,1024,112,0
2608.506,2608.761,2607.349,2608.07,1029,111,0
2608.108,2611.46,2608.081,2611.383,1300,112,0
2611.365,2614.167,2611.351,2613.718,1521,112,0
2613.759,2614.977,2612.917,2614.314,1452,112,0
2614.295,2615.085,2612.853,2613.21,1402,111,0
2613.235,2617.014,2612.863,2616.107,1565,111,0
2616.097,2617.82,2614.997,2616.588,1306,112,0
2616.588,2616.907,2613.724,2613.936,1425,111,0
2613.941,2615.413,2613.103,2615.184,1253,111,0
2615.144,2616.429,2614.453,2614.553,1067,112,0
2614.548,2616.301,2614.215,2615.242,1058,112,0
2615.282,2615.839,2613.181,2614.506,1548,112,0
2614.459,2614.872,2612.834,2612.99,1091,112,0
2612.982,2613.598,2610.917,2612.378,1387,111,0
2612.383,2613.922,2611.298,2611.81,1300,111,0
2611.822,2614.277,2611.8,2612.595,1237,111,0
2612.572,2612.613,2609.738,2610.248,1185,111,0
2610.207,2612.005,2609.906,2610.482,1204,112,0
2610.497,2612.074,2610.251,2611.075,1207,112,0
2611.04,2612.074,2609.347,2610.346,1503,111,0
2610.376,2611.415,2609.497,2610.828,1245,112,0
2610.8,2611.154,2609.712,2610.43,1300,111,0
2610.35,2612.842,2610.136,2611.194,1348,111,0
2611.237,2611.664,2607.737,2607.769,1702,111,0
2607.737,2615.04,2605.327,2613.816,2442,111,0
2613.8,2616.254,2612.233,2612.287,2812,111,0
2612.311,2614.612,2611.296,2613.256,1913,112,0
2613.314,2613.565,2611.315,2613.481,2084,112,0
2613.406,2614.266,2611.301,2612.131,1752,112,0
2612.106,2617.867,2611.645,2614.404,3031,111,0
2614.435,2615.22,2612.382,2613.658,2782,111,0
2613.622,2618.207,2612.46,2618.078,2801,111,0
2618.034,2619.591,2617.102,2618.156,2443,112,0
2618.112,2624.99,2617.536,2623.676,2893,111,0
2623.705,2626.662,2621.403,2625.68,3081,111,0
2625.656,2626.787,2622.685,2625.066,2698,112,0
2625.12,2625.361,2622.189,2623.664,2323,111,0
2623.685,2626.724,2623.324,2626.022,1913,112,0
2626.041,2627.185,2624.667,2625.419,1883,111,0
2625.454,2627.048,2624.476,2626.488,1628,112,0
2626.479,2627.565,2625.165,2625.485,1590,111,0
2625.443,2625.508,2623.184,2623.224,1613,112,0
2623.306,2625.283,2623.306,2624.333,1628,111,0
2624.291,2625.551,2623.266,2623.987,1621,112,0
2623.963,2627.257,2622.719,2626.066,1843,112,0
2626.098,2626.966,2624.996,2625.638,1580,112,0
2625.638,2626.765,2624.796,2624.796,1277,111,0
2624.903,2627.294,2624.59,2626.899,1169,111,0
2626.909,2626.988,2624.84,2624.97,1261,112,0
2624.927,2625.17,2622.902,2623.26,1023,112,0
2623.266,2624.239,2622.876,2623.896,1032,111,0
2623.864,2625.026,2623.191,2623.37,982,112,0
2623.418,2623.988,2622.891,2623.199,981,112,0
2623.199,2623.489,2622.214,2622.877,1042,112,0
2622.913,2624.006,2622.657,2623.24,1215,112,0
2623.205,2624.152,2622.922,2623.974,573,112,0
2624.027,2624.36,2623.502,2624.047,415,112,0
2624.052,2624.701,2623.849,2624.55,340,112,0
2624.594,2624.949,2624.067,2624.405,580,112,0
2625.203,2625.863,2624.398,2624.813,660,112,0
2624.814,2625.078,2623.589,2623.771,860,112,0
2623.775,2623.97,2621.857,2621.857,782,112,0
2621.891,2624.411,2621.692,2623.79,802,111,0
2623.822,2626.218,2622.778,2625.707,1011,111,0
2625.713,2626.495,2625.196,2626.341,865,112,0
2626.36,2627.603,2625.43,2626.823,909,111,0
2626.828,2627.961,2625.359,2625.397,1191,112,0
2625.438,2630.966,2623.837,2629.658,3708,111,0
2629.569,2633.008,2629.335,2632.564,2617,111,0
2632.531,2634.41,2632.319,2633.428,2578,111,0
2633.395,2633.595,2631.612,2632.959,2286,111,0
2632.97,2634.83,2632.555,2634.554,1776,111,0
2634.556,2636.564,2633.899,2635.605,1337,111,0
2635.609,2635.839,2632.689,2633.503,1926,111,0
2633.455,2635.373,2632.331,2634.725,1376,111,0
2634.69,2635.385,2633.108,2633.126,1261,112,0
2633.143,2634.737,2632.958,2633.408,1245,112,0
2633.373,2634.222,2632.228,2633.407,989,112,0
2633.406,2633.88,2632.706,2633.668,791,111,0
2633.657,2633.722,2632.125,2632.307,846,112,0
2632.283,2633.184,2632.116,2632.527,840,112,0
2632.46,2632.869,2632.041,2632.2,805,111,0
2632.213,2634.237,2631.074,2633.949,1126,111,0
2633.948,2634.427,2633.118,2633.447,872,112,0
2633.411,2635.34,2633.328,2634.89,904,112,0
2634.806,2636.516,2634.508,2634.94,1412,112,0
2634.922,2635.397,2633.962,2634.06,1254,112,0
2633.961,2633.961,2631.471,2631.804,1461,112,0
2631.75,2634.469,2631.25,2634.181,1130,112,0
2634.243,2634.723,2633.34,2634.155,1105,112,0
2634.139,2635.481,2633.592,2634.103,1189,111,0
2634.15,2635.048,2633.501,2634.395,1201,111,0
2634.365,2635.959,2633.59,2634.351,1116,111,0
2634.381,2634.381,2633.025,2633.724,1191,111,0
2633.664,2636.018,2633.016,2635.939,1121,111,0
2635.977,2637.145,2633.983,2635.118,1661,112,0
2635.119,2635.173,2631.357,2633.372,1745,112,0
2633.326,2636.989,2631.118,2636.226,1642,112,0
2636.22,2637.866,2635.391,2636.456,1467,112,0
2636.441,2639.914,2636.441,2638.234,2007,111,0
2638.22,2640.002,2637.29,2637.452,1736,111,0
2637.495,2638.409,2636.661,2637.193,1315,111,0
2637.132,2638.007,2635.925,2636.163,1309,111,0
2636.152,2639.01,2632.768,2638.932,1648,111,0
2638.936,2646.403,2638.107,2644.777,2866,111,0
2644.747,2645.743,2643.17,2644.049,2051,112,0
2644.041,2644.201,2640.516,2642.715,2412,111,0
2642.725,2644.716,2642.415,2644.248,1595,112,0
2644.24,2644.498,2640.469,2641.788,1490,111,0
2641.898,2642.875,2640.279,2642.085,1353,111,0
2642.099,2642.649,2641.206,2642.0,1287,112,0
2642.001,2642.888,2640.329,2641.063,1510,111,0
2641.066,2643.167,2640.556,2642.69,1284,112,0
2642.683,2645.307,2642.182,2644.231,1769,112,0
2644.283,2646.506,2642.87,2643.47,1735,111,0
2643.36,2643.366,2638.425,2638.567,3460,111,0
2638.591,2641.045,2636.07,2640.913,2988,111,0
2640.956,2641.044,2637.03,2639.157,3581,111,0
2639.103,2647.357,2638.188,2643.03,3458,111,0
2642.988,2646.964,2640.385,2646.88,3398,111,0
2646.827,2649.093,2646.156,2646.35,3275,111,0
2646.304,2650.136,2646.179,2649.076,4292,111,0
2649.027,2651.09,2646.952,2647.542,3541,111,0
2647.506,2649.708,2645.211,2648.573,3639,112,0
2648.613,2649.684,2647.574,2648.775,2823,111,0
2648.735,2653.642,2648.395,2651.981,3209,111,0
2651.947,2655.9,2651.458,2654.134,2760,111,0
2654.086,2654.489,2650.059,2653.604,3464,111,0
2653.571,2658.014,2653.337,2656.71,2777,111,0
2656.73,2658.522,2654.852,2657.447,2405,111,0
2657.41,2660.465,2657.404,2659.308,2074,112,0
2659.35,2660.481,2658.113,2659.039,1933,111,0
2659.005,2659.99,2656.043,2656.426,1953,112,0
2656.469,2656.629,2652.994,2653.73,2328,112,0
2653.833,2656.692,2652.539,2656.495,1828,111,0
2656.501,2658.798,2655.866,2656.696,2054,111,0
2656.71,2658.153,2654.945,2654.945,2294,111,0
2654.99,2656.145,2653.793,2655.801,1774,111,0
2655.84,2656.153,2654.721,2655.507,1539,112,0
2655.548,2655.936,2654.325,2654.605,1388,112,0
2654.587,2656.165,2653.829,2655.544,1610,112,0
2655.558,2657.185,2654.403,2654.962,1451,111,0
2654.909,2655.661,2654.363,2654.764,1444,112,0
2654.799,2657.28,2654.175,2657.028,1319,112,0
2657.019,2660.46,2656.362,2659.892,1308,112,0
2659.893,2660.487,2658.813,2659.129,1490,111,0
2659.172,2660.153,2659.056,2659.688,1752,111,0
2659.645,2660.237,2659.01,2659.01,771,112,0
2659.042,2659.394,2657.877,2658.231,776,112,0
2658.189,2658.421,2656.574,2658.004,648,112,0
2658.003,2658.549,2657.007,2657.466,572,112,0
2657.42,2658.226,2657.346,2658.125,583,111,0
2658.098,2658.975,2657.977,2658.745,489,112,0
2658.781,2659.567,2658.414,2659.184,507,112,0
2659.185,2659.435,2657.856,2658.351,1000,112,0
2658.352,2661.183,2658.352,2660.731,780,112,0
2660.698,2661.144,2659.35,2659.784,861,111,0
2659.828,2660.378,2658.675,2659.073,863,112,0
2659.077,2660.99,2658.82,2660.741,874,112,0
2660.769,2662.607,2659.251,2660.841,2077,111,0
2660.804,2661.425,2658.133,2658.826,1326,112,0
2658.883,2659.239,2656.716,2657.099,1205,112,0
2657.055,2660.125,2657.004,2659.438,1219,112,0
2659.449,2660.391,2656.133,2659.282,2255,112,0
2659.281,2664.073,2658.658,2659.344,1866,112,0
2659.307,2662.05,2658.94,2661.481,1799,112,0
2661.449,2663.184,2659.902,2662.437,1821,111,0
2662.467,2664.617,2661.262,2663.058,1741,112,0
2663.075,2665.277,2662.965,2663.511,1713,112,0
2663.54,2663.677,2661.945,2662.466,1045,112,0
2662.454,2663.51,2662.09,2662.312,900,112,0
2662.279,2662.968,2661.704,2662.761,883,112,0
2662.765,2664.433,2662.576,2664.001,719,112,0
2664.025,2664.235,2662.029,2662.354,733,112,0
2662.376,2663.159,2661.855,2662.865,745,112,0
2662.89,2662.942,2661.135,2661.536,901,111,0
2661.537,2661.545,2660.028,2660.631,876,112,0
2660.632,2660.632,2658.762,2659.109,1257,112,0
2659.071,2659.214,2655.933,2658.574,1734,112,0
2658.562,2660.171,2657.659,2658.542,1242,111,0
2658.588,2659.682,2657.236,2657.443,1239,111,0
2657.395,2659.428,2656.72,2659.326,1232,112,0
2659.331,2660.271,2658.815,2659.634,1326,111,0
2659.56,2659.574,2655.627,2656.199,1281,111,0
2656.195,2656.465,2651.948,2652.826,1867,111,0
2652.814,2654.971,2652.554,2654.792,1564,112,0
2654.779,2656.107,2652.916,2654.219,1684,111,0
2654.188,2655.797,2652.075,2653.822,2167,112,0
2653.84,2654.861,2651.948,2652.635,1593,111,0
2652.629,2653.671,2651.181,2652.89,1545,111,0
2652.915,2653.608,2649.914,2653.009,1686,111,0
2652.999,2655.718,2652.845,2654.531,1824,111,0
2654.495,2656.03,2653.167,2653.996,1412,112,0
2653.991,2655.891,2653.904,2654.119,1145,112,0
2654.097,2654.665,2652.976,2653.603,1076,112,0
2653.615,2656.887,2653.369,2656.75,1165,112,0
2656.703,2657.525,2655.56,2656.243,1135,111,0
2656.209,2656.542,2653.031,2655.27,1485,111,0
2655.254,2658.0,2654.635,2657.641,1104,112,0
2657.604,2658.784,2657.18,2657.873,1089,112,0
2657.877,2659.282,2656.356,2656.909,1267,111,0
2656.948,2658.446,2656.389,2658.283,1092,112,0
2658.268,2658.68,2658.045,2658.385,62,112,0
2657.027,2657.485,2655.24,2655.315,958,112,0
2655.281,2656.322,2653.52,2655.462,2162,111,0
2655.442,2656.449,2648.016,2649.55,3134,111,0
2649.638,2651.235,2643.421,2645.694,3366,111,0
2645.676,2651.513,2645.676,2649.828,2464,111,0
2649.858,2650.35,2646.924,2647.345,2806,111,0
2647.335,2649.469,2645.102,2649.199,2613,111,0
2649.25,2652.696,2648.373,2650.734,3367,111,0
2650.709,2650.709,2646.164,2647.851,3228,111,0
2647.754,2648.34,2643.344,2645.867,4442,111,0
2645.826,2646.175,2640.951,2642.359,4129,111,0
2642.417,2646.196,2641.984,2645.101,2951,111,0
2645.079,2645.855,2643.354,2643.866,2233,111,0
2643.836,2647.288,2643.304,2643.573,2119,111,0
2643.536,2643.536,2640.678,2641.318,2304,111,0
2641.353,2643.565,2641.046,2642.354,2137,112,0
2642.329,2642.329,2638.978,2639.992,1891,111,0
2639.985,2642.641,2639.438,2641.418,1684,112,0
2641.421,2642.362,2640.628,2641.802,1581,112,0
2641.836,2642.187,2639.067,2640.896,1710,111,0
2640.886,2642.339,2640.843,2641.787,1576,111,0
2641.75,2642.246,2640.054,2640.352,1507,112,0
2640.398,2641.285,2639.787,2641.265,1608,111,0
2641.267,2642.385,2641.001,2641.486,1448,111,0
2641.506,2642.103,2640.947,2641.851,1356,112,0
2641.855,2643.02,2641.187,2642.0,1212,111,0
2642.006,2642.234,2640.599,2641.341,992,111,0
2641.319,2642.22,2640.921,2640.926,988,112,0
2640.918,2641.344,2639.156,2639.454,1101,112,0
2639.422,2640.118,2638.523,2639.297,1207,112,0
2639.323,2639.702,2638.437,2639.274,971,112,0
2639.265,2639.77,2637.22,2638.168,1129,112,0
2638.203,2638.466,2636.905,2638.187,1248,112,0
2638.22,2638.702,2637.23,2637.485,745,112,0
2637.491,2637.764,2637.019,2637.643,591,112,0
2637.632,2639.955,2636.647,2639.932,915,112,0
2639.906,2640.764,2639.176,2640.394,1130,112,0
2639.668,2641.11,2639.668,2641.043,604,112,0
2641.044,2642.422,2640.794,2641.752,739,112,0
2641.766,2642.26,2640.413,2642.037,770,112,0
2642.082,2642.215,2640.511,2641.087,1123,112,0
2641.122,2641.733,2638.982,2639.212,1121,111,0
2639.232,2640.179,2638.62,2639.409,977,112,0
2639.423,2639.977,2638.87,2639.173,902,112,0
2639.148,2643.367,2638.907,2643.215,1318,112,0
2643.247,2644.849,2640.772,2644.536,2658,111,0
2644.59,2647.45,2644.544,2645.599,2081,112,0
2645.542,2645.65,2642.723,2643.479,1777,111,0
2643.475,2644.14,2641.233,2641.346,1695,111,0
2641.357,2644.251,2639.75,2643.635,1945,111,0
2643.636,2644.443,2642.018,2643.404,1182,112,0
2643.45,2645.319,2642.959,2644.174,1478,112,0
2644.177,2645.027,2643.399,2644.547,1355,111,0
2644.511,2645.369,2643.456,2643.812,1525,111,0
2643.794,2643.794,2640.79,2642.165,1406,112,0
2642.155,2642.181,2639.945,2640.748,1101,111,0
2640.749,2641.254,2639.161,2640.214,1070,112,0
2640.227,2640.848,2637.12,2638.298,1025,112,0
2638.322,2638.925,2635.016,2637.939,2064,112,0
2637.913,2638.624,2636.078,2636.831,978,111,0
2636.889,2637.326,2634.221,2635.558,1435,112,0
2635.555,2636.241,2634.349,2634.89,1231,112,0
2634.894,2635.849,2634.224,2634.311,1278,112,0
2634.278,2635.025,2632.307,2632.944,2869,111,0
2632.969,2634.249,2631.474,2633.916,1497,111,0
2633.903,2635.37,2633.279,2634.358,1420,111,0
2634.355,2635.154,2630.75,2631.485,1632,111,0
2631.475,2632.132,2630.197,2631.713,1580,111,0
2631.751,2632.499,2631.087,2631.559,1388,111,0
2631.484,2633.658,2631.17,2632.075,1681,112,0
2632.147,2632.186,2630.118,2631.008,1384,112,0
2631.017,2631.2,2625.082,2625.791,2137,111,0
2625.767,2627.764,2625.42,2626.946,1482,111,0
2626.876,2628.245,2625.788,2628.138,1685,112,0
2628.146,2630.031,2627.239,2629.792,1510,112,0
2629.787,2630.668,2627.263,2627.917,1513,111,0
2627.903,2632.571,2627.394,2631.53,1652,112,0
2631.451,2635.098,2631.188,2634.876,2085,112,0
2634.9,2635.747,2633.199,2633.336,1643,111,0
2633.336,2634.624,2632.614,2633.766,1265,112,0
2633.811,2633.811,2631.56,2632.723,1147,112,0
2632.737,2633.355,2631.201,2631.365,1126,111,0
2631.373,2633.468,2631.161,2632.586,1107,111,0
2632.583,2633.063,2630.954,2632.975,1269,111,0
2633.032,2635.076,2632.265,2633.849,1410,111,0
2633.876,2637.187,2632.534,2636.326,2365,111,0
2636.289,2645.306,2636.156,2644.876,4640,111,0
2644.907,2649.433,2643.534,2648.836,4949,112,0
2648.872,2649.539,2644.929,2645.612,2675,111,0
2645.577,2647.048,2642.549,2643.941,2473,112,0
2643.896,2645.474,2642.341,2642.448,2414,111,0
2642.418,2646.773,2641.997,2644.684,2001,111,0
2644.724,2647.885,2642.674,2645.45,2072,111,0
2645.39,2648.872,2643.367,2646.054,3392,111,0
2646.072,2646.37,2641.88,2642.377,4028,111,0
2642.416,2642.577,2624.236,2624.828,8041,111,0
2624.783,2627.324,2621.709,2624.265,6665,111,0
2624.245,2629.987,2622.643,2626.928,5422,111,0
2626.957,2628.654,2614.443,2625.663,9627,111,0
2625.714,2628.622,2622.617,2624.179,6949,111,0
2624.238,2635.054,2624.238,2631.612,5989,111,0
2631.601,2635.473,2630.138,2631.535,4889,111,0
2631.572,2639.611,2629.416,2639.054,4273,111,0
2639.088,2639.561,2633.138,2635.166,4268,111,0
2635.205,2636.744,2632.215,2634.416,3682,112,0
2634.449,2637.445,2632.53,2636.859,2645,112,0
2636.845,2638.925,2635.371,2638.523,2740,111,0
2638.526,2641.024,2638.154,2640.261,2249,111,0
2640.333,2641.402,2638.678,2640.753,1953,111,0
2640.751,2641.072,2638.9,2639.458,1752,112,0
2639.434,2640.09,2636.736,2637.377,1710,112,0
2637.363,2637.526,2635.821,2636.133,1550,112,0
2636.098,2636.951,2634.174,2636.66,1503,111,0
2636.711,2637.495,2633.748,2635.376,1942,112,0
2635.418,2638.6,2635.042,2636.31,1917,111,0
2636.273,2636.996,2634.762,2636.118,1594,111,0
2636.169,2636.626,2634.538,2634.643,1462,111,0
2634.607,2634.82,2632.883,2633.951,1659,112,0
2633.94,2635.046,2633.45,2634.532,1438,112,0
2634.496,2635.195,2633.625,2635.142,1364,112,0
2635.107,2635.541,2633.878,2634.4,1229,112,0
2634.434,2634.962,2633.156,2634.08,1324,111,0
2634.038,2635.532,2633.582,2634.144,1218,112,0
2634.129,2634.557,2633.272,2634.51,1082,112,0
2634.546,2634.881,2633.824,2634.684,1133,112,0
2634.638,2636.448,2634.638,2636.289,738,111,0
2636.256,2637.155,2636.074,2636.802,606,112,0
2636.794,2637.004,2635.963,2636.096,525,112,0
2636.099,2636.36,2635.674,2635.771,412,112,0
